epoch,train_loss,val_loss
1,0.9309858248720532,0.4983748552345094
2,0.6878629772308376,0.3127137039388929
3,0.548800464216813,0.2292311354762032
4,0.4350149413912354,0.22841626831463405
5,0.4039016528938056,0.2498830876180104
6,0.38117969407342295,0.24816436497938066
7,0.35574721635212947,0.2245849413531167
8,0.3357142788006773,0.23296057042621432
9,0.31543581538340626,0.2152260577394849
10,0.3201278376950525,0.2437164769286201
11,0.3080027270482073,0.243453819836889
12,0.2773352921215308,0.33685792840662454
13,0.29289647895572096,0.2810211515142804
14,0.2612922562859875,0.2558641717547462
15,0.2523915221121897,0.2681174115056083
16,0.2338715092017989,0.26799847114653813
17,0.21058822286582735,0.2768622807094029
18,0.21090037646384388,0.2697020357563382
19,0.19487560717034505,0.35735087593396503
20,0.182852811196168,0.4686808869952247
21,0.17009686794660495,0.4765278086775825
22,0.17073590883334203,0.4494692257472447
23,0.17851976931713856,0.492085976260049
24,0.16028046303760635,0.41524954778807505
25,0.1483553167445437,0.49973350763320923
26,0.14807798218458995,0.4846267984026954
27,0.13756138650913138,0.4872495418503171
28,0.1295894202373432,0.5084394755817595
29,0.13000628450131335,0.5088578632899693
