epoch,train_loss,val_loss
1,0.9674485063882847,0.5282191776093983
2,0.7395568799395049,0.3550635420140766
3,0.5842107879868016,0.26622258055777775
4,0.48977766915588644,0.25672894148599534
5,0.4315728660685793,0.32237888943581355
6,0.4080961682804728,0.24468044936656952
7,0.3891777281220809,0.2338345909402484
8,0.3643304085855253,0.2657627200796491
9,0.3419038799291664,0.25161565627370563
10,0.3391528855558085,0.2931875444593884
11,0.32577032057059263,0.3925337167013259
12,0.3099156057133394,0.4626500563962119
13,0.3162194159926015,0.2815656271718797
14,0.2902091574503889,0.2738911736579168
15,0.2787359264070188,0.26245692939985366
16,0.2706756754729987,0.3311601196016584
17,0.2579203995660102,0.3461507289182572
18,0.2507789851678697,0.30478962546303157
19,0.23149781101818315,0.39378818018095835
20,0.22187592086598124,0.47650848683856784
21,0.21041210516513836,0.4736057775361197
22,0.204740813034216,0.5466819632621038
23,0.20901712022438182,0.497448015780676
24,0.1973715009986323,0.4486730850878216
25,0.19601953591648683,0.5909033105486915
26,0.19624599788634423,0.4601591413929349
27,0.1891886083776563,0.5015265019167037
