epoch,train_loss,val_loss
1,0.7866249956886661,0.3630349309671493
2,0.5239463658893809,0.22987508560929978
3,0.42923736360865067,0.27139851167088463
4,0.3849660479898684,0.22234239606630235
5,0.3670569658279419,0.22761797408262888
6,0.3471839997182668,0.2491972857997531
7,0.325901589849416,0.22024085550081163
8,0.2933075825545202,0.2677915124666123
9,0.2765391894380939,0.24139371798152015
10,0.26444035026028906,0.24815808165641057
11,0.26549441127628604,0.25799902989750817
12,0.23594875834804918,0.36485382488795687
13,0.23862729332438803,0.30183111344064983
14,0.20345963511912468,0.33436789115269977
15,0.19649861892201909,0.29865589028313044
16,0.20492467253265909,0.3324116212981088
17,0.17611807419767017,0.2551276030994597
18,0.16953450224803807,0.29161201630319866
19,0.16099166906209966,0.375930198601314
20,0.14468119191618115,0.35301759980973746
21,0.1344431333475872,0.3932673051243737
22,0.13059306866569914,0.37726904664720806
23,0.14081762994036956,0.3705254111971174
24,0.12827617290935714,0.28035162885983783
25,0.12846124362986805,0.3715537389119466
26,0.12107817924043299,0.35806805746895926
27,0.1179273604805288,0.3862588292076474
