epoch,train_loss,val_loss
1,0.8147968159002417,0.8226467583860669
2,0.5964301614200368,0.1617666713538624
3,0.3814069177040179,0.2148166767188481
4,0.38463447498202735,0.18141308568772815
5,0.33583865033714005,0.2850112652494794
6,0.31242708330748403,0.3325499856755847
7,0.3070169971888453,0.25245997806390125
8,0.2953913207697621,0.236955579547655
9,0.29669477757079377,0.24291913708051047
10,0.2660486196461021,0.526439905166626
11,0.2501372934212734,0.5061614201182411
12,0.24551755045524518,0.31571357874643236
13,0.23948666468829843,0.3960695649896349
14,0.20534529230173895,0.2770520917006901
15,0.19016575808137345,0.3849106544540042
16,0.16194190316959237,0.41390196624256315
17,0.1603273642297744,0.35742479420843576
18,0.15621820040640122,0.5310789857591901
19,0.14616587541507603,0.44105852927480427
20,0.1229393386916873,0.5551576585996718
21,0.11171098156577576,0.47691216071446735
22,0.09868071248890208,0.5607949239867074
