epoch,train_loss,val_loss
1,0.8209656728592711,0.37981900856608436
2,0.8063978827123411,0.25515228545381907
3,0.8275775443311381,0.2903306157816024
4,0.8106618727779719,0.3378387831506275
5,0.815199529835922,0.24898269382261096
6,0.8036525125734534,0.3537496229012807
7,0.8997960418565876,0.2841690931291807
8,0.908455385107895,0.30008326151541304
9,0.8638555716890777,0.4548451488926297
10,0.7561031559346869,0.41481635967890423
11,0.9191848076751076,0.39446953364780973
12,0.7668008030904618,0.447579345532826
13,0.758536216915685,0.44754980007807416
14,0.7737486469704387,0.24788564337151392
15,0.7637077072912434,0.3777794625077929
16,0.7530005200923933,0.4107131887049902
17,0.7524862503922934,0.30828308988185155
18,0.753840516389035,0.3076008678901763
19,0.746952736511775,0.39023743924640475
20,0.7497546926501713,0.440437817857379
21,0.7410399777666508,0.4369374102070218
22,0.7479812430675467,0.5450447826158433
23,0.7469423798953786,0.3544733751387823
24,0.7543017107310179,0.42076255735896884
25,0.918970578063318,0.3046925287871134
26,0.8133964534449329,0.33204930807862965
27,0.8100540720467749,0.2712531267177491
28,0.812840078941266,0.333170527503604
29,0.809155695011459,0.39582963358788265
30,0.8007638928799481,0.3088431294475283
31,0.7943648809380185,0.28176147100471316
32,0.9131222154854903,0.20871904643163794
33,1.0103667594982266,0.2080333690558161
34,1.0102960131160115,0.20795119190145106
35,1.0110485669238345,0.2071628655706133
36,1.0102830504463618,0.2075959723442793
37,1.0104027095550485,0.20801363308869658
38,1.010214355577647,0.20784957165874185
39,1.0102331625961516,0.2086085661181382
40,1.0102709775152503,0.20914556680335886
41,1.009836269497459,0.2086126171052456
42,0.743305498753452,0.9223018175079709
43,0.7438291084395148,0.6783110102017721
44,0.7240179121288048,0.4253337667101905
45,0.7322335135977986,0.5271635083925157
46,0.7359327595539159,0.3477397454636438
47,0.7302778080672954,0.4046639416899
48,0.7441117433528174,0.38574924781208947
49,0.7239239500468165,0.4897766865435101
50,0.7259331539427946,0.4150444169839223
51,0.7244517228285746,0.4672602258977436
52,0.7183007483457612,0.3551641269808724
53,0.710222008525294,0.3558426123289835
54,0.746284292230969,0.39705505683308556
55,0.698495294602272,0.6414786321776254
