epoch,train_loss,val_loss
1,0.8630991122301888,0.35115046373435427
2,0.8029559739320749,0.4616406361262004
3,0.7845556529747986,0.31573815714745296
4,0.8063379251833193,0.2463699568595205
5,0.8081158414019021,0.32550025128182913
6,0.7721657138382275,0.3401760430563064
7,0.6808911562997164,0.31339836830184575
8,0.6246230503782682,0.2591275998524257
9,0.636881779015683,0.27716886571475435
10,0.5828308211478395,0.375280940816516
11,0.6225230114270247,0.3361835593268985
12,0.6020435100505096,0.42586642503738403
13,0.5731761150294109,0.4351118533384232
14,0.5441010161254646,0.3818049054770243
15,0.4792810503174277,0.3283648370277314
16,0.41176695353432097,0.36334312245959327
17,0.40577960738776875,0.3624574960697265
18,0.5412527034026942,0.31491227944691974
19,0.46463865456799736,0.1698083666463693
20,0.4395980581022464,0.16465041307466372
21,0.42249311398469863,0.2171288082997004
22,0.40073860475348766,0.23533753979773747
23,0.4022706291254829,0.17041840528448424
24,0.4081259281165047,0.48336679736773175
25,0.452852218208841,0.4372068317163558
26,0.40076213281047385,0.22487794856230417
27,0.3792319893836975,0.20929619598956334
28,0.3619264006408441,0.23780303271043868
29,0.36439085867784426,0.3825416664282481
30,0.36250972252816066,0.3159924483015424
31,0.34665967034221107,0.22904742934874125
32,0.3628960992225726,0.2715877748671032
33,0.3551479010845963,0.3810220332372756
34,0.34651514939370864,0.34935100305648076
35,0.33997810515977933,0.27082304940337226
36,0.3269203568206114,0.31677875348499845
37,0.3154328829483177,0.2881944555611837
38,0.3290471834707425,0.23820950729506357
39,0.3189148910111622,0.3324788163105647
40,0.31722159585738263,0.35084169677325655
