epoch,train_loss,val_loss
1,0.8787317368810977,0.4730823692821321
2,0.5142643344443563,0.3994123084204538
3,0.4192276108739285,0.4064635378973825
4,0.38962245853714467,0.33379989862442017
5,0.37441486512088445,0.37175415243421284
6,0.35424602480289435,0.4570022934959048
7,0.3424357046408637,0.37064471415110994
8,0.328536809315731,0.5253171409879412
9,0.3027521151675485,0.48852174622671946
10,0.2950067458268268,0.5274882997785296
11,0.27899300108525166,0.546630444980803
12,0.24710116501910465,0.6144760449727377
13,0.28308448814190795,0.6028105361121041
14,0.24880193238336734,0.8128264915375483
15,0.19245966500683226,0.640520623752049
16,0.17954922859334616,0.5649237405686152
17,0.1680219227183855,0.7816951331638154
18,0.15034722291887012,0.7531794820513044
19,0.13309939053541237,0.8194757472901117
20,0.11557051815273027,0.7811036847886585
21,0.12381103219767343,0.8729349715369088
22,0.11414085859658396,0.7575475431623913
23,0.0995219953899565,0.8624012470245361
24,0.10587465435678983,0.880915675844465
