epoch,train_loss,val_loss
1,0.7234451854311471,0.3890805272828965
2,0.44055836464707004,0.2946026154926845
3,0.40301794164321003,0.353763549100785
4,0.4006433833429145,0.2785304302260989
5,0.3443875015813174,0.369712804044996
6,0.33117975062564997,0.827525740578061
7,0.31522597754084114,0.4823866117568243
8,0.2755513781082259,0.48533415226709276
9,0.2701746910088615,0.5008761967931475
10,0.2631304445563716,0.44757339500245596
11,0.24841555777718038,0.564284500621614
12,0.20351380914140324,0.5793048767816453
13,0.20908134446115229,0.6066388459432692
14,0.1765705968114744,0.568849387623015
15,0.16183659068234652,0.5724765913827079
16,0.14503542738596048,0.5606897785550072
17,0.14935429301435146,0.5066897812343779
18,0.15752968326159414,0.5312130621501377
19,0.14616932080588127,0.5522717975434803
20,0.11307683112712055,0.6224872838883173
21,0.1292151675711041,0.6158852804274786
22,0.1160115802783042,0.6114551680428642
23,0.11079556940954861,0.6423972220647902
24,0.1056548378407749,0.5695203769774664
