epoch,train_loss,val_loss
1,0.6712717438651616,0.41189877759842647
2,0.4212425146960882,0.32098658311934697
3,0.374892214848096,0.41714146591368173
4,0.3416410277252791,0.32445175307137625
5,0.3249444316002737,0.49759531588781447
6,0.2968990824936171,0.37432834931782316
7,0.26423105014855475,0.4209643801053365
8,0.24039011636819807,0.40424959716342745
9,0.24707471432364111,0.44776107583727154
10,0.20682683525200946,0.5544140622729347
11,0.20735655492977287,0.6663292930239723
12,0.17636872925972857,0.7148478882653373
13,0.19814662779697498,0.7430817626771473
14,0.1666254454314915,0.664577875818525
15,0.1434598974496848,0.6714535213652111
16,0.12827436080698737,0.7177741527557373
17,0.11631735708164921,0.7779744806743804
18,0.11893472235301787,0.7847087894167218
19,0.10595589395367563,0.775834634190514
20,0.09335103745743065,0.7766624689102173
21,0.09525338263866398,0.7551071303231376
22,0.0971694390150915,0.77601158618927
