epoch,train_loss,val_loss
1,0.706093790621906,0.3441985050837199
2,0.4236715293673083,0.2584715187549591
3,0.3938897552684104,0.30201204901649836
4,0.3655911305577697,0.302069658324832
5,0.3503328328726613,0.46459280025391353
6,0.32983731078854067,0.4839328640983218
7,0.3005772388208284,0.3836746783483596
8,0.2815259797144101,0.4671170711517334
9,0.2555310755039994,0.4460955858230591
10,0.23609770519923173,0.7643986543019613
11,0.22231383245296543,0.5728186879839215
12,0.19623270269908707,0.6845208349682036
13,0.21994095646283207,0.5692522185189384
14,0.16028630815987768,0.6546781119846162
15,0.15610009823703436,0.6202050702912467
16,0.13729477253545938,0.7099337918417794
17,0.1292031385958401,0.6761993396849859
18,0.12526600336121027,0.6283490061759949
19,0.11714522953058197,0.6872531743276686
20,0.1035009354069365,0.7411021788914999
21,0.10564282680877765,0.7467174700328282
22,0.10368275510914185,0.6581645494415647
