epoch,train_loss,val_loss
1,0.49926574827271764,0.45794783390703653
2,0.31262388876977676,0.2961461070392813
3,0.26114956781938414,0.24859967543965295
4,0.25118541403006517,0.2533554349183327
5,0.21638273187368387,0.22437755453089872
6,0.2041894715653159,0.2953986142362867
7,0.20781329990877,0.19249532300801503
8,0.18314588100852439,0.2697752153589612
9,0.1671367767605299,0.22035627244483857
10,0.1595941901619459,0.25292379169591833
11,0.13871603786532855,0.33452815952755155
12,0.13040441181832943,0.2704828179308346
13,0.15745210973707038,0.37102709085281405
14,0.12546451929892224,0.3175022519592728
15,0.11207702405312482,0.3596905418449924
16,0.10143801415255325,0.3482194487005472
17,0.09218783627641242,0.32437776401638985
18,0.08763802610982248,0.3334213237366861
19,0.07592445279384567,0.33375191826018547
20,0.07162731915557673,0.33843977909002987
21,0.08267414946250849,0.30449350692686583
22,0.07170488757555048,0.32231277750716325
23,0.0708536217472545,0.4101352631336167
24,0.06991061612087138,0.32303755322382566
25,0.05611584833130292,0.37687123682172524
26,0.05419154056576709,0.36969081099544254
27,0.056346761017625306,0.39893665146969615
