epoch,train_loss,val_loss
1,0.4772324390889864,0.41750471755152657
2,0.2952311616455395,0.3096080720424652
3,0.24410160798515004,0.2193805555192133
4,0.23289122842381157,0.22633019604143642
5,0.21183752090666946,0.23653001107630275
6,0.20123869871598213,0.319166138058617
7,0.20192801075823166,0.23073049031552814
8,0.18649808325157033,0.23928495106242953
9,0.1648455949364855,0.24178223276422137
10,0.1570893894739217,0.27750448039954617
11,0.1481043160167945,0.3153902717112076
12,0.1348480759607467,0.32432488813286736
13,0.16022779212484722,0.247965412125701
14,0.12626077786448917,0.2659094523904579
15,0.12614136104146503,0.3254474900840294
16,0.10361815775038874,0.253700003604449
17,0.10651074030201328,0.28542004694186507
18,0.1138549739411133,0.23390289821795054
19,0.10414326729762101,0.27805402799553813
20,0.08664134583052467,0.2954618512164979
21,0.08235407659339244,0.2983021782932892
22,0.08109563681906069,0.3212162494836819
23,0.07990545026674403,0.34602130355224725
