epoch,train_loss,val_loss
1,0.664092013167675,0.6271390531744275
2,0.4595528207848229,0.47019467400830417
3,0.3747376361313988,0.4158540749478908
4,0.32049002985640795,0.3678222696873404
5,0.26722108106093423,0.3238238953940925
6,0.25657114211250753,0.29388675022692906
7,0.2642986997446387,0.29047053759651525
8,0.23197566251235024,0.2538664781798919
9,0.2186188659530816,0.24442282580726205
10,0.21109586820057932,0.28080630728176664
11,0.20206924520149364,0.2768584670765059
12,0.18855516163948086,0.26674338217292515
13,0.19907884561427736,0.2712247810725655
14,0.17619972817831797,0.2905053805914663
15,0.18788362565131336,0.34131200664809774
16,0.1621322965694134,0.29695407975287663
17,0.1387527888208937,0.3345846775032225
18,0.14434989147326527,0.2892026412965996
19,0.1286542364702299,0.2597150310785288
20,0.12167720883362845,0.36594697025914985
21,0.11081923356208834,0.31344358445633025
22,0.1021599483428117,0.33292109856293317
23,0.11628693218462195,0.3302448100986935
24,0.12386753180653991,0.3751679506330263
25,0.10098015506684162,0.3729828787701471
26,0.10183140313233471,0.335409869572946
27,0.08903481316298349,0.4064701965876988
28,0.08383942227875073,0.39787456464199794
29,0.08852826624747791,0.38782267769177753
