epoch,train_loss,val_loss
1,0.4829006794724085,0.42307182734033894
2,0.3020077764369212,0.32070621927934034
3,0.2533735730862535,0.24368677758389995
4,0.23898107277480787,0.2473728090879463
5,0.21628983349742362,0.23631832464819863
6,0.20972588256156155,0.27939681779770625
7,0.20051336739611872,0.22355269126239277
8,0.18230219819553994,0.2423121937594953
9,0.16232473771877354,0.2350639681376162
10,0.15453183094110456,0.31313966764580636
11,0.1353800055993057,0.24615573404090746
12,0.13275945330986103,0.30556804012684596
13,0.1448829615662667,0.3042387593360174
14,0.1342043770303157,0.35284327573719476
15,0.11898207298405855,0.313493207318797
16,0.09718508885651311,0.3984329572745732
17,0.08921735527503037,0.3203775980288074
18,0.0850982706748903,0.3265150116667861
19,0.08459480860911851,0.37426749811995597
20,0.07319918357377234,0.38204616663001834
21,0.06993213395191723,0.4033968803428468
22,0.07186908122783714,0.37689827630917233
23,0.07329288223004259,0.43533929863146376
24,0.0691617136131521,0.38919003263470675
25,0.06393647191330636,0.39971667528152466
26,0.07188385993139142,0.37887949416679995
27,0.06766293085724837,0.38455636905772345
