epoch,train_loss,val_loss
1,0.58910913419971,0.6005119479128292
2,0.35515383989340704,0.28682111682636396
3,0.2794135129369254,0.2476459639590411
4,0.27241270708171555,0.299173089719954
5,0.22810517916629883,0.2316914481066522
6,0.23091277552310982,0.2921041456006822
7,0.22973782424798886,0.20450594072185813
8,0.21709390964268813,0.2482058366849309
9,0.19838117318273002,0.2101078015707788
10,0.19252306867429542,0.2760891038037482
11,0.1791573289562674,0.25315600562663304
12,0.1843738337289091,0.31587450277237666
13,0.18560979238173128,0.26836121091175646
14,0.14855585538598493,0.31560885977177394
15,0.14297780425490805,0.30795643762463615
16,0.12540986144006458,0.24678820908247007
17,0.1175999718244513,0.27883609668129966
18,0.1107449261374952,0.28022025525569916
19,0.11208055169679301,0.34521394143147127
20,0.10487752559894509,0.2508905579646428
21,0.09903465629036451,0.28064194654247593
22,0.0954800206381557,0.33488077940862804
23,0.08703393749506003,0.4019792474628914
24,0.08500044782578327,0.2987855841361341
25,0.07722445907374155,0.33667212077194736
26,0.07587065289899139,0.31974279255207094
27,0.0756616119591835,0.3529272660879152
