target,model_name,trial_id,tuned_param,lookback,num_layers,hidden_dim,dropout,lr,batch_size,weight_decay,mlp_num_layers,mlp_hidden_dim,kan_hidden_dim,grid_size,spline_order,best_epoch,train_loss_at_best_epoch,val_loss_at_best_epoch,validation_mean_nRMSE,validation_mean_nMAE,validation_mean_NSE,validation_mean_KGE,val_nRMSE_h1,val_nRMSE_h2,val_nRMSE_h3
Algae_Sum,LSTM_MLP,trial_0012,batch_size,30,3,256,0.0,0.002,32,0.0,2,32,,,,3,0.402974478410602,0.412128936676752,0.3949016216430508,0.326420382174573,0.03991127439992056,0.443688974848875,0.3338249434036183,0.40686576287419723,0.444014158651337
Algae_Sum,LSTM_MLP,trial_0013,weight_decay,30,3,256,0.0,0.002,64,0.0001,2,32,,,,7,0.3405379936047491,0.4160072548048837,0.40225706526725125,0.32148005825038745,0.0051956936700756256,0.4135956594851915,0.3454736448166238,0.4087297508043413,0.45256780018078874
Algae_Sum,LSTM_MLP,trial_0001,grid,30,1,128,0.0,0.001,64,0.0,1,64,,,,4,0.4157369618391083,0.3443757522673834,0.3610437404446383,0.2899714170885392,0.19658219189912243,0.3200441999292636,0.30462541636405505,0.36796362389249176,0.410542181077368
Algae_Sum,LSTM_MLP,trial_0002,grid,30,1,128,0.0,0.002,64,0.0,1,64,,,,4,0.3661668268660773,0.3629131828035627,0.36588768143415473,0.2950306963322302,0.16535646338425833,0.34537716292900117,0.28971614888422725,0.37342171195249835,0.43452518346573865
Algae_Sum,LSTM_MLP,trial_0003,grid,30,1,256,0.0,0.001,64,0.0,1,64,,,,7,0.3359503868232549,0.3728407593000503,0.3814366462678629,0.29557081419269576,0.08700840383345398,0.32905260478325554,0.2924227851840614,0.3903322309586595,0.4615549226608678
Algae_Sum,LSTM_MLP,trial_0004,grid,30,1,256,0.0,0.002,64,0.0,1,64,,,,2,0.4602845329726856,0.33905985951423645,0.3597604166392058,0.2874561138666883,0.19625997057373493,0.41041411283167867,0.28968559582240716,0.36944665777891494,0.42014899631629526
Algae_Sum,LSTM_MLP,trial_0005,grid,30,2,128,0.0,0.001,64,0.0,1,64,,,,7,0.34073269124880795,0.32460506899016245,0.3620549918658122,0.2710204587358385,0.18594983933576492,0.4526999746202698,0.2941760635979874,0.36575553386162085,0.42623337813782824
Algae_Sum,LSTM_MLP,trial_0006,grid,30,2,128,0.0,0.002,64,0.0,1,64,,,,4,0.371712383926946,0.33289383138929096,0.3564394448380632,0.28534796084282515,0.20919702795946504,0.4163612683710057,0.2822884006733984,0.3692991416167892,0.41773079222400206
Algae_Sum,LSTM_MLP,trial_0007,grid,30,2,256,0.0,0.001,64,0.0,1,64,,,,6,0.36221022249093104,0.3315842804454622,0.3669450571917427,0.27902359489631806,0.15601154930204023,0.4657537917899792,0.28147685649497906,0.3785624178728738,0.4407958972073751
Algae_Sum,LSTM_MLP,trial_0008,grid,30,2,256,0.0,0.002,64,0.0,1,64,,,,3,0.39181113593718586,0.30241919131506056,0.35468193948708165,0.27037392539168775,0.21752157987424212,0.5280878962770809,0.2839229651149953,0.3624982789071433,0.4176245744391062
