date,Algae_Total,Algae_Sum,Algae_diff
2023-06-30,14.82136059,16.82862694209091,-2.0072663520909106
2023-07-01,9.164158461,11.072049696136364,-1.9078912351363648
2023-07-02,8.463530341,10.102372638181818,-1.6388422971818173
2023-07-03,9.801427336,11.606199345227273,-1.804772009227273
2023-07-04,14.94479067,17.04793369227273,-2.1031430222727288
2023-07-05,18.80450523,19.30284793731818,-0.4983427073181801
2023-07-06,15.63222936,18.339706447363636,-2.7074770873636353
2023-07-07,15.89763359,18.408245903409092,-2.5106123134090925
2023-07-08,15.20398507,17.667714969454547,-2.463729899454547
2023-07-09,16.57498729,19.730883058,-3.1558957680000006
2023-07-10,15.21128584,18.000516253545456,-2.7892304135454555
2023-07-11,11.10993509,13.32516473059091,-2.215229640590909
2023-07-12,7.510000878,9.572902568636364,-2.062901690636364
2023-07-13,6.580394994,8.623044890681818,-2.0426498966818185
2023-07-14,4.513045337,6.374461620727272,-1.861416283727272
2023-07-15,3.672043678,5.213675464772727,-1.5416317867727272
2023-07-16,3.129951566,4.3645383878181825,-1.2345868218181826
2023-07-17,3.369052838,4.507407960863636,-1.1383551228636364
2023-07-18,3.340274213,4.186809204909091,-0.846534991909091
2023-07-19,3.524875678,4.201817153954545,-0.6769414759545453
2023-07-20,4.87995903,5.730686638,-0.8507276079999997
2023-07-21,12.11052764,12.811599289148148,-0.7010716491481475
2023-07-22,23.18890498,19.5797556872963,3.6091492927037017
2023-07-23,16.37242968,18.616846104444445,-2.244416424444445
2023-07-24,19.56276026,21.267357987592593,-1.704597727592592
2023-07-25,21.19726885,22.59182520074074,-1.3945563507407392
2023-07-26,22.0779979,19.57696099788889,2.5010369021111103
2023-07-27,10.45045646,12.689302805037038,-2.2388463450370377
2023-07-28,5.012237227,7.021844687185185,-2.009607460185185
2023-07-29,4.618848704,6.467889929333333,-1.849041225333333
2023-07-30,6.09726011,8.131341074481481,-2.0340809644814817
2023-07-31,8.54257208,10.47305730262963,-1.9304852226296312
2023-08-01,7.188185602,9.347292704777779,-2.159107102777779
2023-08-02,8.085069304,10.365168256925926,-2.2800989529259272
2023-08-03,10.69550262,13.959923047074074,-3.264420427074075
2023-08-04,9.64056658,13.297570345222221,-3.657003765222221
2023-08-05,14.2038809,19.390783736370373,-5.186902836370374
2023-08-06,20.91825797,20.012756079518518,0.9055018904814816
2023-08-07,21.00877651,21.812865270666663,-0.8040887606666622
2023-08-08,16.98726209,21.698616579814814,-4.711354489814813
2023-08-09,11.86914447,15.952562973962962,-4.083418503962962
2023-08-10,9.324010121,12.506754691111112,-3.1827445701111117
2023-08-11,7.0065353,9.76768957225926,-2.761154272259259
2023-08-12,6.206353721,8.628945597407407,-2.422591876407407
2023-08-13,8.220952388,10.753832712555557,-2.5328803245555562
2023-08-14,15.26647476,18.312203174703704,-3.0457284147037047
2023-08-15,11.68506402,15.357068410851852,-3.6720043908518516
2023-08-16,13.95191025,14.490334396000002,-0.5384241460000023
2023-08-17,6.620851424,6.145076986,0.4757744379999993
2023-08-18,6.516315381,6.989953412,-0.4736380310000001
2023-08-19,6.966168562,7.427205937,-0.4610373750000001
2023-08-20,5.02000264,5.5919249010000005,-0.5719222610000001
2023-08-21,4.619732787,5.112236962999999,-0.49250417599999885
2023-08-22,4.583343095,4.811784688,-0.22844159300000033
2023-08-23,4.744775111,4.905269607999999,-0.1604944969999993
2023-08-24,4.391614173,4.6827577819999995,-0.2911436089999997
2023-08-25,4.163698184,4.229705888,-0.06600770399999956
2023-08-26,4.918815224,5.283876391,-0.36506116699999946
2023-08-27,4.784537976,5.122558545,-0.3380205690000002
2023-08-28,5.132199198,5.457450887,-0.3252516889999999
2023-08-29,9.224100324,9.769335093999999,-0.5452347699999986
2023-08-30,5.744900571,6.403430994,-0.6585304230000002
2023-08-31,8.62365212,9.141630423,-0.5179783030000014
2023-09-01,6.427477078,7.098848775999999,-0.6713716979999989
2023-09-02,6.222905923,6.892740905,-0.6698349820000002
2023-09-03,5.518023196,6.094036759,-0.5760135630000001
2023-09-04,5.274507898,5.894988639999999,-0.6204807419999989
2023-09-05,8.659429111,8.714047282,-0.05461817099999955
2023-09-06,14.63380002,10.118847627,4.5149523930000015
2023-09-07,20.60817092,9.20247776,11.405693159999998
2023-09-08,8.608830266,9.017772462,-0.4089421959999999
2023-09-09,5.326159347,5.8501428,-0.5239834530000005
2023-09-10,4.596327883,4.832357088,-0.23602920500000035
2023-09-11,4.052142215,4.027450237,0.024691977999999892
2023-09-12,3.86119137,3.670976263,0.19021510699999977
2023-09-13,4.423724648,4.037343772,0.3863808760000005
2023-09-14,5.562617453,5.019574477999999,0.5430429750000005
2023-09-15,6.827174336,6.217504507000001,0.6096698289999987
2023-09-16,5.989307411,5.396927806,0.5923796050000005
2023-09-17,4.999378205,4.511210764,0.48816744099999987
2023-09-18,6.337068979,5.940110637,0.3969583419999996
2023-09-19,7.617475269,7.256014695999999,0.36146057300000045
2023-09-20,9.976721662,9.687739469,0.28898219299999894
2023-09-21,11.11488563,11.152797714,-0.037912084000000235
2023-09-22,8.947612143,9.092755424,-0.1451432809999993
2023-09-23,9.116855764,9.462844802,-0.345989037999999
2023-09-24,8.480534689,9.134810279666667,-0.654275590666666
2023-09-25,6.233555006,6.733802712333333,-0.500247706333333
2023-09-26,9.300514127,9.390120314,-0.08960618700000111
2023-09-27,8.732867187,8.797401742,-0.06453455499999983
2023-09-28,8.52908686,8.627416405,-0.09832954500000035
2023-09-29,8.065563287,8.139030321,-0.0734670340000001
2023-09-30,9.080311216,8.805059626,0.2752515899999999
2023-10-01,9.014560885,8.87395461,0.14060627499999967
2023-10-02,5.919324127,5.9677857670000005,-0.048461640000000195
2023-10-03,7.775249087,7.273518355,0.5017307319999995
2023-10-04,8.007902187,7.509649528000001,0.4982526589999985
2023-10-05,6.354559363,5.959502784,0.39505657900000024
2023-10-06,4.635374289,4.361308739,0.27406554999999955
2023-10-07,3.787514064,3.571650643,0.2158634209999999
2023-10-08,3.635498954,3.528187045,0.10731190899999987
2023-10-09,3.909287916,3.91798161,-0.008693694000000196
2023-10-10,4.938477612,4.670383155000001,0.26809445699999923
2023-10-11,4.485058204,4.385363676,0.09969452800000056
2023-10-12,3.406782719,3.630320936,-0.22353821699999976
2023-10-13,6.680782216,6.150697637,0.5300845789999995
2023-10-14,12.08559843,10.862733168,1.2228652619999991
2023-10-15,13.66844308,12.21214839,1.45629469
2023-10-16,6.692247141,6.16975546,0.522491681
2023-10-17,6.175211133,5.650388189999999,0.5248229430000011
2023-10-18,9.265154347,8.370200416,0.8949539309999999
2023-10-19,8.228356275,7.9882432020000005,0.24011307299999896
2023-10-20,8.894919135,8.712761296,0.18215783900000027
2023-10-21,6.174799206,6.094669983999999,0.08012922200000094
2023-10-22,7.058117505,7.158104496,-0.09998699099999975
2023-10-23,5.751725785,5.963910297,-0.21218451200000032
2023-10-24,8.439734322,8.674232616,-0.23449829399999977
2023-10-25,13.56386098,13.544965917999999,0.01889506200000035
2023-10-26,10.78322501,10.631577083,0.15164792700000085
2023-10-27,10.65572013,10.541736873,0.113983257000001
2023-10-28,5.826195213,5.834705347,-0.00851013399999978
2023-10-29,5.945513279,5.8257448709999995,0.11976840800000055
2023-10-30,5.575884849,5.568570255,0.007314594000000341
2023-10-31,7.140676951,6.985122079,0.15555487199999973
2023-11-01,8.346152694,8.041881819,0.3042708750000003
2023-11-02,6.865887089,6.701143325,0.1647437639999998
2023-11-03,8.618939428,8.27907731,0.3398621179999992
2023-11-04,6.307306376,5.837440053,0.46986632299999975
2023-11-05,9.498390177,8.7541878,0.7442023769999988
2023-11-06,11.25223672,10.229151447,1.0230852730000013
2023-11-07,8.133329416,7.6559383069999996,0.4773911090000009
2023-11-08,4.241410707,4.226011536,0.015399171000000322
2023-11-09,4.716116581,4.64933246,0.06678412099999953
2023-11-10,5.190204472,5.135349183000001,0.05485528899999892
2023-11-11,3.447074659,3.61039206,-0.16331740100000003
2023-11-12,3.06038963,3.5631709,-0.5027812699999998
2023-11-13,2.751174549,2.988521233,-0.23734668400000025
2023-11-14,3.182442881,3.524400842,-0.34195796099999987
2023-11-15,3.161884855,3.460855056,-0.2989702010000004
2023-11-16,3.28252833,3.380241183,-0.09771285299999999
2023-11-17,3.373146414,3.278170854,0.09497555999999996
2023-11-18,3.732418868,3.620790193,0.11162867499999996
2023-11-19,3.361698689,2.981783928,0.37991476099999977
2023-11-20,3.95562252,3.66370592,0.29191659999999997
2023-11-21,3.949529866,3.2461528690000003,0.7033769969999994
2023-11-22,4.74594003,4.652809244,0.09313078599999969
2023-11-23,8.682339593,11.062335333666667,-2.3799957406666667
2023-11-24,6.016957091,7.191082837333333,-1.174125746333333
2023-11-25,4.791923772,4.861381918999999,-0.06945814699999975
2023-11-26,3.777160276,3.359940218,0.41722005799999984
2023-11-27,3.609500992,3.58304443,0.026456561999999906
2023-11-28,4.794747069,5.812013929333332,-1.0172668603333328
2023-11-29,3.292317388,5.0685454886666665,-1.7762281006666667
2023-11-30,15.5317105,13.471930791999998,2.0597797080000024
2023-12-01,9.048580389,7.98613954,1.0624408489999997
2023-12-02,6.533401694,5.869618932,0.6637827620000003
2023-12-03,7.017598372,6.370570728,0.6470276440000005
2023-12-04,5.562838947,5.155444972,0.40739397500000063
2023-12-05,9.417700371,8.696334245,0.7213661260000013
2023-12-06,10.03181052,9.385786128,0.6460243920000011
2023-12-07,6.939498624,6.389296635,0.5502019889999996
2023-12-08,4.578864322,4.35229793,0.2265663920000005
2023-12-09,7.505964358,6.964290954,0.541673404
2023-12-10,6.07354955,5.717117362,0.3564321880000003
2023-12-11,9.7949281,9.130519216,0.6644088840000002
2023-12-12,13.82965398,12.658916664,1.1707373160000003
2023-12-13,12.24963901,11.153771851999998,1.0958671580000008
2023-12-14,12.86790118,11.911017518,0.956883662000001
2023-12-15,18.71433125,12.863972492,5.8503587580000005
2023-12-16,9.891631461,9.227917191,0.6637142699999998
2023-12-17,5.068091618,5.000854829,0.06723678900000074
2023-12-18,5.190379129,5.044023651,0.14635547800000026
2023-12-19,7.628881958,7.21284659,0.4160353680000002
2023-12-20,5.576182759,5.352460448,0.2237223109999995
2023-12-21,4.480841879,4.416273637,0.064568242
2023-12-22,5.445130144,5.467354415,-0.022224270999999796
2023-12-23,5.236866427,5.306991532,-0.0701251049999998
2023-12-24,4.943385294,5.071372354999999,-0.1279870609999998
2023-12-25,5.998968529,6.131343447,-0.132374918
2023-12-26,12.21274438,12.130165271000001,0.0825791089999992
2023-12-27,18.57161608,14.239750897,4.331865182999998
2023-12-28,13.44922229,12.578620277,0.8706020129999992
2023-12-29,8.774424474,8.378090033,0.3963344410000005
2023-12-30,7.872769567,7.474429721,0.39833984599999983
2023-12-31,10.61305803,9.769393392000001,0.8436646379999981
2024-01-01,7.54652874,6.916440074,0.6300886660000007
2024-01-02,8.032323461,7.24020566,0.7921178010000007
2024-01-03,6.944092147,6.458928417999999,0.4851637290000008
2024-01-04,10.62876245,9.784970680999999,0.843791769000001
2024-01-05,12.01179808,11.583814702999998,0.4279833770000021
2024-01-06,8.88549067,9.153722803,-0.2682321330000015
2024-01-07,7.747762159,8.239179027999999,-0.49141686899999915
2024-01-08,5.062738763,5.319721201,-0.25698243800000053
2024-01-09,4.827928667,4.942617418999999,-0.11468875199999928
2024-01-10,6.962097118,6.945088105,0.017009013000000017
2024-01-11,5.954743283,5.952787417,0.001955866000000306
2024-01-12,5.066952779,5.063966669,0.002986110000000153
2024-01-13,4.25415614,4.190452219999999,0.06370392000000091
2024-01-14,3.6994375,3.709585454,-0.010147953999999793
2024-01-15,4.103498381,4.074490399,0.029007981999999544
2024-01-16,4.549006151,4.497776344,0.05122980700000035
2024-01-17,4.231457434,4.247415913999999,-0.01595847999999922
2024-01-18,3.989986192,3.969506364,0.020479828000000033
2024-01-19,4.112891513,3.9534295549999996,0.15946195800000051
2024-01-20,4.614484591,4.392253476,0.22223111500000048
2024-01-21,6.770872583,6.225148364999999,0.545724218000001
2024-01-22,5.452988427,5.392733654999999,0.06025477200000129
2024-01-23,3.858880941,3.847702935,0.01117800599999974
2024-01-24,3.364633211,3.197402377,0.16723083400000016
2024-01-25,3.466405588,3.238462642,0.2279429460000002
2024-01-26,3.012829146,2.9404842450000004,0.07234490099999968
2024-01-27,3.068038419,2.9578614990000003,0.11017691999999979
2024-01-28,3.370530541,3.2282496529999998,0.14228088800000016
2024-01-29,2.828361093,2.683340942,0.14502015099999976
2024-01-30,3.426972422,3.256861512,0.17011091
2024-01-31,3.982187852,3.736027005,0.24616084700000007
2024-02-01,5.247808142,4.897581982,0.35022616000000006
2024-02-02,5.757986768,5.158225904,0.5997608640000003
2024-02-03,6.772127617,5.848752042,0.9233755749999997
2024-02-04,7.452941085,6.361158795,1.0917822900000003
2024-02-05,7.643820702,6.725611817999999,0.9182088840000011
2024-02-06,5.630976542,5.008315524,0.6226610179999996
2024-02-07,4.985093467,4.475882833,0.5092106339999996
2024-02-08,4.676773617,4.306794006,0.36997961100000065
2024-02-09,4.267265871,4.218052898,0.04921297300000038
2024-02-10,3.64309442,3.703522517,-0.06042809699999996
2024-02-11,3.39546462,3.486467598,-0.09100297800000012
2024-02-12,3.302892046,3.358830813,-0.05593876699999978
2024-02-13,5.343432742,4.941103172,0.40232957
2024-02-14,7.702233602,6.910806095,0.7914275069999999
2024-02-15,9.267611764,8.109877041,1.157734722999999
2024-02-16,11.48124354,9.69891575,1.78232779
2024-02-17,8.599116566,7.680413619,0.918702946999999
2024-02-18,10.92798897,9.571102474,1.3568864959999996
2024-02-19,9.22956609,8.375576967999999,0.8539891220000015
2024-02-20,8.450979739,8.105118524,0.34586121499999933
2024-02-21,7.389644792,7.350392761,0.03925203100000019
2024-02-22,8.397836335,7.9991160379999995,0.39872029699999967
2024-02-23,5.93587127,5.628613287,0.3072579829999995
2024-02-24,6.291924627,5.943032432,0.34889219500000035
2024-02-25,5.27729496,4.991442196,0.2858527639999995
2024-02-26,3.955652439,3.67173364,0.2839187990000003
2024-02-27,3.548846154,3.25589423,0.29295192400000003
2024-02-28,3.285374851,2.967310373,0.3180644779999997
2024-02-29,3.648696059,3.289437037,0.35925902200000026
2024-03-01,4.219176287,3.8220161379999995,0.3971601490000003
2024-03-02,4.068282361,3.6098781169999996,0.458404244
2024-03-03,3.135535745,2.8474287159999996,0.2881070290000003
2024-03-04,2.859500608,2.6266081640000003,0.23289244399999953
2024-03-05,2.109785375,2.034270049,0.0755153260000001
2024-03-06,3.363651912,3.1331584990000003,0.2304934129999996
2024-03-07,3.852767416,3.477835131,0.37493228499999987
2024-03-08,3.981089203,3.706856324,0.27423287899999993
2024-03-09,3.922235386,3.609790508,0.312444878
2024-03-10,3.7198078,3.40445759,0.3153502100000001
2024-03-11,4.543466949,4.0496973270000005,0.4937696219999994
2024-03-12,4.275433738,3.8766777119999998,0.3987560260000005
2024-03-13,5.831137901,5.233531013,0.5976068879999996
2024-03-14,7.389608126,6.562775768,0.8268323579999999
2024-03-15,7.460973558,6.602374244,0.8585993140000001
2024-03-16,5.670402333,5.101577208,0.568825125
2024-03-17,3.940265271,3.635457692,0.3048075789999998
2024-03-18,5.608124486,5.028453562,0.5796709240000002
2024-03-19,4.585297563,4.196457628,0.388839935
2024-03-20,4.980144993,4.5904609579999995,0.38968403500000015
2024-03-21,5.845378228,5.435174421,0.41020380700000025
2024-03-22,8.456621807,7.734700944,0.7219208629999994
2024-03-23,8.543053759,8.028255678,0.5147980809999986
2024-03-24,5.853370861,5.827831764999999,0.025539096000001038
2024-03-25,8.017591062,8.02148276,-0.003891698000000332
2024-03-26,7.292937966,7.419815616999999,-0.12687765099999915
2024-03-27,8.55641841,8.567036810000001,-0.010618400000002026
2024-03-28,7.735474498,8.184783652999998,-0.44930915499999813
2024-03-29,9.372655469,9.692898634,-0.32024316500000083
2024-03-30,7.698831996,7.817838724000001,-0.11900672800000134
2024-03-31,12.04577033,11.789979378999998,0.2557909510000016
2024-04-01,9.291370809,9.208113669,0.08325714000000062
2024-04-02,4.237584755,4.111807965000001,0.12577678999999975
2024-04-03,3.278644866,3.316653672,-0.03800880600000012
2024-04-04,3.596787585,3.487504106,0.10928347900000013
2024-04-05,3.294153676,3.8362673110000003,-0.5421136350000002
2024-04-06,4.157676915,5.486331785,-1.3286548700000003
2024-04-07,6.906763049,8.079399793,-1.172636744
2024-04-08,8.892288919,7.213195761,1.6790931580000006
2024-04-09,4.85715441,6.298390711,-1.441236301
2024-04-10,3.570492399,4.868519706000001,-1.2980273070000008
2024-04-11,2.942555501,4.064081629,-1.1215261280000002
2024-04-12,2.496487353,3.4116437399999997,-0.9151563869999997
2024-04-13,2.631294702,3.409120466,-0.7778257640000001
2024-04-14,2.341438566,3.1088663,-0.767427734
2024-04-15,2.464147267,2.923816328,-0.45966906100000005
2024-04-16,3.01932855,3.3962115529999997,-0.37688300299999966
2024-04-17,3.402954811,3.6547381409999997,-0.25178332999999986
2024-04-18,3.895431479,4.112764044272727,-0.21733256527272715
2024-04-19,2.722501344,3.2755005015454546,-0.5529991575454547
2024-04-20,2.121669627,2.6679526228181816,-0.5462829958181814
2024-04-21,2.272615693,2.9577655520909087,-0.6851498590909086
2024-04-22,2.533572768,3.4456256053636363,-0.9120528373636363
2024-04-23,3.027595997,4.1679617156363635,-1.1403657186363634
2024-04-24,3.561843674,4.789250164909092,-1.2274064909090918
2024-04-25,4.339951849,5.670938748181818,-1.3309868991818181
2024-04-26,7.308938895,8.467312728454546,-1.1583738334545464
2024-04-27,6.268921042,7.585718338727273,-1.3167972967272732
2024-04-28,4.262017299,5.651780199,-1.3897629
2024-04-29,4.881584129,6.029982934272727,-1.148398805272727
2024-04-30,4.672966162,5.486172485545454,-0.8132063235454545
2024-05-01,5.066532324,5.887509172818182,-0.8209768488181819
2024-05-02,5.535730363,6.4676235510909095,-0.9318931880909096
2024-05-03,4.163878819,4.780292964363636,-0.6164141453636365
2024-05-04,3.865966026,4.388738432636363,-0.522772406636363
2024-05-05,3.7976725,4.288558246909091,-0.4908857469090906
2024-05-06,3.660672568,3.9680598471818183,-0.3073872791818184
2024-05-07,3.313559642,3.5171069124545453,-0.20354727045454535
2024-05-08,3.257549268,3.331686045727273,-0.074136777727273
2024-05-09,3.054986114,2.90649989,0.148486224
2024-05-10,2.959921056,2.692189398,0.2677316580000002
2024-05-11,3.159079699,2.827206428,0.33187327099999964
2024-05-12,3.273015432,2.9211981590000002,0.35181727299999954
2024-05-13,3.039750723,2.761836642,0.27791408100000004
2024-05-14,3.203810269,2.918669887,0.2851403819999998
2024-05-15,3.671079671,3.3146011189999998,0.35647855200000045
2024-05-16,5.293270906,4.801957579,0.4913133270000003
2024-05-17,8.429825278,7.603920506,0.8259047719999995
2024-05-18,11.12373807,10.140844806,0.9828932639999994
2024-05-19,10.3007779,9.483565698,0.8172122020000003
2024-05-20,6.517540275,6.052996826,0.4645434489999998
2024-05-21,3.724310767,3.605114874,0.11919589300000011
2024-05-22,4.557941694,5.135839949409091,-0.5778982554090906
2024-05-23,11.8868007,6.367357056484851,5.5194436435151495
2024-05-24,10.25774091,7.041871850560603,3.215869059439398
2024-05-25,6.33644514,7.474623871636362,-1.138178731636362
2024-05-26,5.617903898,6.864885542045455,-1.246981644045455
2024-05-27,4.797408629,5.780463687454545,-0.9830550584545446
2024-05-28,4.046778424,4.850288978863636,-0.8035105548636361
2024-05-29,5.042316165,5.943850984272728,-0.9015348192727277
2024-05-30,6.978888131,8.012172752681819,-1.033284621681819
2024-05-31,4.699495095,6.04368355409091,-1.3441884590909101
2024-06-01,2.792883445,3.8147337859999997,-1.0218503409999995
2024-06-02,3.970940493,5.426662284909091,-1.4557217919090912
2024-06-03,3.341759381,4.677531178318182,-1.3357717973181815
2024-06-04,2.595210958,3.497264730727273,-0.9020537727272728
2024-06-05,2.377207857,3.0661691741363635,-0.6889613171363633
2024-06-06,2.44892627,3.184381769545454,-0.7354554995454543
2024-06-07,2.365066173,2.9691063379545453,-0.604040164954545
2024-06-08,2.15503809,2.6409398663636363,-0.4859017763636362
2024-06-09,2.132717247,2.589782008772727,-0.45706476177272704
2024-06-10,2.221843482,2.758714223181818,-0.5368707411818177
2024-06-11,2.755321208,3.6043362785909085,-0.8490150705909087
2024-06-12,2.81903724,3.648657658,-0.8296204179999997
2024-06-13,2.614729887,3.06238291,-0.447653023
2024-06-14,2.705971675,3.227743348,-0.5217716730000004
2024-06-15,2.412217339,2.9524349790000004,-0.5402176400000003
2024-06-16,2.347763924,2.851137311,-0.5033733869999999
2024-06-17,6.87509415933333,8.334018222275862,-1.4589240629425317
2024-06-18,11.4024243946667,7.913764444551725,3.4886599501149744
2024-06-19,15.92975463,6.750143891827586,9.179610738172414
2024-06-20,7.915499879,8.403301184103448,-0.48780130510344755
2024-06-21,4.893503404,5.9488354693793095,-1.05533206537931
2024-06-22,4.064773374,5.271959488655172,-1.2071861146551726
2024-06-23,3.179247653,4.37653809068542,-1.19729043768542
2024-06-24,2.953010691,4.160913919715669,-1.207903228715669
2024-06-25,2.789296665,3.9041989577459164,-1.1149022927459162
2024-06-26,2.734443816,3.849285309776165,-1.1148414937761646
2024-06-27,2.79778622347917,3.9262184376397533,-1.1284322141605831
2024-06-28,2.86112863095833,4.0031515655033205,-1.1420229345449906
2024-06-29,2.9244710384375,4.080084693366908,-1.1556136549294083
2024-06-30,2.98781344591667,4.157017821230497,-1.1692043753138268
2024-07-01,3.05115585339583,4.233950949094065,-1.1827950956982347
2024-07-02,3.114498261,4.310884076957652,-1.1963858159576524
2024-07-03,3.17784066835417,4.387817204821241,-1.209976536467071
2024-07-04,3.24118307583333,4.464750332684808,-1.223567256851478
2024-07-05,3.3045254833125,4.541683460548397,-1.2371579772358965
2024-07-06,3.36786789079167,4.618616588411985,-1.250748697620315
2024-07-07,3.43121029827083,4.695549716275552,-1.2643394180047225
2024-07-08,3.494552706,4.77248284413914,-1.2779301381391401
2024-07-09,3.55789511322917,4.8494159720027294,-1.2915208587735596
2024-07-10,3.62123752070833,4.9263490998662975,-1.3051115791579675
2024-07-11,3.6845799281875,5.003282227729885,-1.3187022995423852
2024-07-12,3.74792233566667,5.080215355593474,-1.3322930199268037
2024-07-13,3.81126474314583,5.157148483457041,-1.3458837403112107
2024-07-14,3.874607151,5.234081611320629,-1.3594744603206292
2024-07-15,3.93794955810417,5.311014739184217,-1.373065181080047
2024-07-16,4.00129196558333,5.387947867047783,-1.3866559014644535
2024-07-17,4.0646343730625,5.464880994911368,-1.4002466218488685
2024-07-18,4.12797678054167,5.541814122774965,-1.413837342233295
2024-07-19,4.19131918802083,5.61874725063853,-1.4274280626177003
2024-07-20,4.254661596,5.695680379502117,-1.441018783502117
2024-07-21,4.31800400297917,5.772613506365703,-1.454609503386533
2024-07-22,4.38134641045833,5.849546634229269,-1.468200223770939
2024-07-23,4.4446888179375,5.926479762092865,-1.4817909441553647
2024-07-24,4.50803122541667,6.003412889956451,-1.4953816645397806
2024-07-25,4.57137363289583,6.080346017820016,-1.5089723849241858
2024-07-26,4.63471604,6.157279145683603,-1.522563105683603
2024-07-27,4.69805844785417,6.234212273547189,-1.5361538256930185
2024-07-28,4.76140085533333,6.311145401410765,-1.5497445460774353
2024-07-29,4.8247432628125,6.388078529274351,-1.5633352664618503
2024-07-30,4.88808567029167,6.465011657137936,-1.5769259868462653
2024-07-31,4.95142807777083,6.541944785001503,-1.5905167072306732
2024-08-01,5.014770485,6.6188779128650985,-1.6041074278650989
2024-08-02,5.07811289272917,6.695811040728685,-1.6176981479995156
2024-08-03,5.14145530020833,6.772744168592251,-1.6312888683839208
2024-08-04,5.2047977076875,6.849677296455837,-1.6448795887683367
2024-08-05,5.26814011516667,6.926610424319422,-1.6584703091527526
2024-08-06,5.33148252264583,7.0035435521829985,-1.6720610295371685
2024-08-07,5.39482493,7.080476680046584,-1.685651750046584
2024-08-08,5.45816733760417,7.15740980791017,-1.6992424703060003
2024-08-09,5.52150974508333,7.2343429357737365,-1.7128331906904064
2024-08-10,5.5848521525625,7.311276063637322,-1.7264239110748223
2024-08-11,5.64819456004167,7.388209191500918,-1.740014631459248
2024-08-12,5.71153696752083,7.465142319364485,-1.753605351843655
2024-08-13,5.774879375,7.54207544722807,-1.76719607222807
2024-08-14,4.236089193,6.030008626982456,-1.793919433982456
2024-08-15,3.563613203,5.066361061736842,-1.502747858736842
2024-08-16,2.912601982,3.712845010491228,-0.8002430284912281
2024-08-17,3.459465988,4.364714748791069,-0.9052487607910695
2024-08-18,3.883659339,4.896292086090909,-1.0126327470909096
2024-08-19,3.532469797,4.658422225969696,-1.125952428969696
2024-08-20,3.856675148,5.046383324848485,-1.1897081768484847
2024-08-21,8.653649668,8.584390306727272,0.06925936127272792
2024-08-22,10.52256938,8.264167051272727,2.258402328727273
2024-08-23,7.498030045,8.362469698818181,-0.8644396538181809
2024-08-24,5.39450975,6.737632601363636,-1.3431228513636357
2024-08-25,4.454401661,5.910328466909091,-1.4559268059090904
2024-08-26,3.41622117,4.6312337064545455,-1.2150125364545454
2024-08-27,2.886100564,3.6604136350000003,-0.7743130710000004
2024-08-28,7.070623414,2.907893812,4.162729602
2024-08-29,5.117619838,5.245232594,-0.12761275599999955
2024-08-30,3.164616262,7.582571375,-4.417955113
2024-08-31,3.349039077,9.544788959,-6.195749881999999
2024-09-01,3.264372175,7.580782526,-4.316410351
2024-09-02,2.981296806,6.2316444220000005,-3.2503476160000004
2024-09-03,3.223287704,5.825473282,-2.602185578
2024-09-04,3.317647481,5.104242703,-1.7865952219999999
2024-09-05,3.205676554,5.043535585,-1.8378590309999998
2024-09-06,3.273520363,5.4566853040000005,-2.1831649410000007
2024-09-07,3.267994743,4.896573995,-1.6285792519999998
2024-09-08,4.062162743,7.90042981,-3.8382670670000003
2024-09-09,3.993288646,7.464414273,-3.471125627
2024-09-10,4.383078194,7.414410544999999,-3.0313323509999988
2024-09-11,5.385869311,6.464055397,-1.0781860859999997
2024-09-12,7.305560656,8.385276797,-1.0797161409999996
2024-09-13,10.39897203,11.166549316999998,-0.7675772869999982
2024-09-14,6.995249686,8.107886339,-1.112636653
2024-09-15,6.002125039,7.268069405,-1.2659443660000003
2024-09-16,6.570961943,7.9954697900000005,-1.424507847
2024-09-17,7.337031897,9.405324192,-2.068292295
2024-09-18,8.44897744,9.488955508,-1.039978068
2024-09-19,11.60007655,12.677920119,-1.0778435689999988
2024-09-20,12.40275816,13.6133699,-1.210611740000001
2024-09-21,8.99017777,10.697009573,-1.706831803
2024-09-22,6.659328115,8.057095220999999,-1.397767105999999
2024-09-23,4.482142655,5.8660369590000006,-1.383894304000001
2024-09-24,5.815605605,4.472671356999999,1.3429342480000006
2024-09-25,7.470396108,4.073182687999999,3.397213420000001
2024-09-26,5.676722418,4.559448525,1.1172738930000001
2024-09-27,4.284768558,4.608616435,-0.3238478770000004
2024-09-28,5.110273854,5.380563966,-0.2702901120000005
2024-09-29,4.81226589,6.8996445390000005,-2.0873786490000006
2024-09-30,4.620501726,5.509040881,-0.8885391550000001
2024-10-01,4.015577409,5.221797787,-1.2062203780000003
2024-10-02,3.69359169,5.2279001880000004,-1.5343084980000006
2024-10-03,3.652272677,5.1837400350000005,-1.5314673580000004
2024-10-04,3.494768479,5.35327923,-1.8585107509999998
2024-10-05,3.988488504,5.363402661,-1.374914157
2024-10-06,5.530915254,6.999476576999999,-1.4685613229999994
2024-10-07,8.421385593,10.255469200999999,-1.8340836079999985
2024-10-08,7.26377409,8.882324858,-1.6185507680000004
2024-10-09,5.253920315,6.293072662,-1.039152347
2024-10-10,4.147457313,5.651690245,-1.5042329319999999
2024-10-11,4.857197583,6.443424826999999,-1.5862272439999998
2024-10-12,7.579008553,9.530085295,-1.9510767419999988
