epoch,train_loss,val_loss
1,0.879859110475824,0.4506186218488784
2,0.6505812526161695,0.2785303095976512
3,0.5451009974760168,0.2427378027212052
4,0.4631982962359194,0.2750196414334433
5,0.4194073188263652,0.25420540145465303
6,0.3990946977196268,0.2567751861753918
7,0.37925683817855216,0.2228631384315945
8,0.3549201937076542,0.2384039234547388
9,0.3424982576015499,0.29564149606795537
10,0.332643980179691,0.2625795915013268
11,0.32482532161742345,0.3633517140433902
12,0.3004073034520793,0.49498280457087923
13,0.30446680214990796,0.33302722516514005
14,0.2773575530126433,0.3155621616613297
15,0.27023899400522966,0.3458268585659209
16,0.25220977136008055,0.3764839442003341
17,0.2285729555419572,0.4394612581956954
18,0.21715128473344558,0.44697445914858863
19,0.20395500205173625,0.4720105131467183
20,0.19452596333354816,0.4558048588888986
21,0.17979327256704283,0.47573966355550856
22,0.1783696561536162,0.5596476537840707
23,0.17521358124112588,0.57391566605795
24,0.16724582516610828,0.5633606484958104
25,0.16921166132065665,0.5441411733627319
26,0.15450652198911125,0.5868182012013027
27,0.1439645107075005,0.5838166219847543
