epoch,train_loss,val_loss
1,0.7362497318987203,0.32870771629469736
2,0.4884760932526374,0.22909894727525257
3,0.4080528475627767,0.24536388828640893
4,0.3837388126907877,0.2234855606442406
5,0.3675507210117723,0.2440323503244491
6,0.3395008232354293,0.23517037715230668
7,0.32971224627074075,0.23366456727186838
8,0.2982144410686509,0.2804063402471088
9,0.2835090857476099,0.2963072558244069
10,0.27443814824196705,0.2163116584221522
11,0.27420870181185975,0.27833586647396996
12,0.24078517863494714,0.369024586109888
13,0.24150750177644942,0.3136992468720391
14,0.20945394895068503,0.3222531392460778
15,0.19837131353810583,0.3208262054693131
16,0.20184011870808255,0.4353649587858291
17,0.17828866045367758,0.26202048858006793
18,0.1812862337769934,0.3909842911220732
19,0.16819737381769093,0.30619291890235173
20,0.1498013178473113,0.35765295369284494
21,0.13436321872947124,0.3502820985657828
22,0.13301250044656046,0.3059814969698588
23,0.14150673501631794,0.31054796775182086
24,0.1405542388713071,0.3136245579946609
25,0.12761368873210102,0.4010397593180339
26,0.13411620746537475,0.4083917765390305
27,0.12056102987804215,0.39477020502090454
28,0.10825880964940807,0.3893655637900035
29,0.09697136053473891,0.3972294500895909
30,0.0981624790541441,0.3654675852684748
