epoch,train_loss,val_loss
1,0.8093782762342671,0.5066776559466407
2,0.5830663813851696,0.2856732067607698
3,0.4603617983293368,0.2505976614497957
4,0.40778396337915046,0.2539554295085725
5,0.38597557928322923,0.2740811322416578
6,0.3693914868221151,0.24827543468702407
7,0.3482112690651705,0.21313607337928953
8,0.31449086716637065,0.25466435296194895
9,0.2977663747785826,0.2950973893914904
10,0.29252411131215345,0.2367155977657863
11,0.3019026695238265,0.2528777562436603
12,0.2556991393590881,0.3250265178226289
13,0.24621186686428362,0.31199635778154644
14,0.22042164000260375,0.3450841534705389
15,0.20427603571060207,0.3969400439943586
16,0.19714553690286657,0.31147330431711107
17,0.18070710514862232,0.3138031264146169
18,0.17079612782875972,0.36310708664712454
19,0.1604394160572014,0.3545209013280414
20,0.1488919657845192,0.35936317983127775
21,0.13237384523693665,0.39506551765260245
22,0.12819346362744236,0.40161133380163283
23,0.12500264044451467,0.39939608744212557
24,0.12544683766612544,0.353518796818597
25,0.116839738556258,0.3907985630489531
26,0.12093414072346935,0.374141792456309
27,0.11171300662842588,0.3916262785593669
