epoch,train_loss,val_loss
1,0.760939168063827,0.40407911368778776
2,0.522854140885561,0.33973446772212074
3,0.4224331756364103,0.3473491867383321
4,0.3532029924508197,0.37015083857945036
5,0.3002275345028478,0.37058140408425105
6,0.2535097712463986,0.3970872986884344
7,0.22320401720109695,0.38328579777763006
8,0.18684384659912348,0.38047458444322857
9,0.16130762722562342,0.4062684362842923
10,0.14232658190092,0.3843515472752707
11,0.12620648061115436,0.4256732563177745
12,0.11139522530267396,0.42868929107983905
13,0.09877545788729479,0.4258202740124294
14,0.09049516900806691,0.4421471357345581
15,0.0826224774947216,0.4348281593549819
16,0.07779999671561907,0.4245906670888265
17,0.07095763722763342,0.4622509876887004
18,0.06454364365050537,0.44276996453603107
19,0.06143813037593884,0.4554330763362703
20,0.05591129537375328,0.47135043428057716
21,0.0524267085850445,0.46868308385213214
22,0.04930222578424071,0.48139157749357675
