epoch,train_loss,val_loss
1,0.8326568242587845,0.42526414280846003
2,0.6319959017232215,0.3436294354143597
3,0.5189226499684542,0.30540988133067176
4,0.4437480425545913,0.33760611641974675
5,0.3879983016776379,0.33140852621623446
6,0.34441371648781854,0.3246056820665087
7,0.30755451517534094,0.33429960693631855
8,0.27116089167273166,0.3274750638575781
9,0.24118905950170075,0.3473465669722784
10,0.22306898483768053,0.33953075465701876
11,0.20195781081193045,0.33574381470680237
12,0.17859026732948,0.36221474409103394
13,0.16260252784692705,0.37644221101488384
14,0.14656804352483122,0.3559852228278205
15,0.1352306540449598,0.37642926687286016
16,0.12371323556739154,0.38218088093258085
17,0.1121004911906579,0.3724537321499416
18,0.10244478151253764,0.3914720997923896
19,0.09581468052594926,0.39417891133399235
20,0.08803043984985269,0.40324653897966656
21,0.08158253911869749,0.42492432537532987
22,0.07700333339532767,0.40629957971118746
23,0.07207371846202336,0.389857957760493
