epoch,train_loss,val_loss
1,0.7666108839239628,0.36727119485537213
2,0.5299321293418383,0.3080483703386216
3,0.43550992728723376,0.3155895045825413
4,0.36448455155927006,0.3527324256442842
5,0.3102202900140756,0.36189535827863784
6,0.26544239353968613,0.3776119351387024
7,0.2345692499647091,0.35569332469077336
8,0.19689636891482198,0.35489348144758315
9,0.17744660403282997,0.35225814864749
10,0.1646930455233399,0.33092319113867624
11,0.14686977858155656,0.39780927555901663
12,0.13334985350655024,0.403636451278414
13,0.12098905297196035,0.37287621412958416
14,0.11395261753801655,0.34682173956008183
15,0.11227544662655431,0.368698449361892
16,0.10166256341142225,0.40084767483529593
17,0.09458721235755406,0.3834389348824819
18,0.0906473836478065,0.362645434481757
19,0.08315827630486043,0.3759105773199172
20,0.08166848794657054,0.3455393768492199
21,0.07721806753259217,0.36712469657262164
22,0.07817034938962401,0.37133707886650447
