epoch,train_loss,val_loss
1,0.7575133915178504,0.3694278768130711
2,0.5181838249252742,0.3019848125321524
3,0.41483835283035225,0.31785168108485995
4,0.33879995871992674,0.3474771394616082
5,0.27842496670653666,0.36296163428397404
6,0.2309993957153241,0.38295688373701914
7,0.19570853187344892,0.3709559951509748
8,0.1596747532641599,0.3738900905563718
9,0.1362052360311099,0.38034192011469886
10,0.11925825590080869,0.3799760171345302
11,0.1036470444763408,0.4090553564684732
12,0.09041860381263762,0.418526223727635
13,0.08124706939275289,0.4037047652971177
14,0.07311521279770611,0.3951522083509536
15,0.06735658243453214,0.41419326407568796
16,0.06082251276111933,0.4110204123315357
17,0.05421217485849832,0.4179756130490984
18,0.04902640585771482,0.4163880092757089
19,0.04615531297832418,0.4247199751081921
20,0.04034745800840607,0.42030979905809673
21,0.037206045587170083,0.4331706308183216
22,0.035933908784059505,0.4281796756244841
