epoch,train_loss,val_loss
1,0.7553646444861865,0.3804066323098682
2,0.5393783982237318,0.32772657417115714
3,0.4450146635820296,0.3508754755769457
4,0.37948806465290824,0.38488590717315674
5,0.3274424868058993,0.4000985821088155
6,0.2880216134666984,0.4174331142788842
7,0.25918749449162337,0.4047699116525196
8,0.22494874884306765,0.3798085990406218
9,0.2012310195134173,0.41865368967964534
10,0.18386049656306996,0.3971952015445346
11,0.16757013604921453,0.4696454576083592
12,0.15133446586482666,0.4440196809314546
13,0.13598980050804707,0.43246460812432425
14,0.12419450876003318,0.4460518246605283
15,0.11809500489886657,0.4591281470798311
16,0.10793900427933795,0.4526420207250686
17,0.0996481696962279,0.4531988473165603
18,0.0914457877872312,0.48216798191978816
19,0.08733979791119231,0.4487985855057126
20,0.08111477327439612,0.46911083516620455
21,0.0747268739507685,0.47362743672870455
22,0.07423954413217657,0.4892912024543399
