epoch,train_loss,val_loss
1,0.8162477387688977,0.5413146842093695
2,0.7086846833616804,0.7800167373248509
3,0.7211570016343701,0.5329568868591672
4,0.6743961282873648,0.47415463129679364
5,0.7117014805750863,0.39508518008958726
6,0.8491650081423328,0.39003417463529677
7,0.8152270552711915,0.39547045599846614
8,0.8084691115316636,0.39050751214935664
9,0.7896098387282613,0.3956006098361242
10,0.7923769010392028,0.3951855230899084
11,0.7906670006294977,0.3929613559018998
12,0.777961184203006,0.39221772125789095
13,0.7688909682435561,0.39239863270805
14,0.7933869646494777,0.3920523283027467
15,0.8653837966258963,0.4298498055764607
16,0.8501886550117942,0.40244213172367643
17,0.7733806313940398,0.3935840967155638
18,0.76290603574997,0.39274361445790246
19,0.7681672145132376,0.4023231381461734
20,0.7645088189819692,0.41141274713334586
21,0.7655278553599717,0.39520212014516193
22,0.7567683313957135,0.4008382360140483
23,0.7444025911261879,0.3965271980989547
24,0.708070469975059,0.508022217523484
25,0.5801811634875499,0.5806131561597189
26,0.6055739099179173,0.7602371488298688
