epoch,train_loss,val_loss
1,0.6831660363500919,0.5392454777445111
2,0.39128856464034545,0.2987494000366756
3,0.3250198669499592,0.2914508779843648
4,0.30060120066144475,0.34485085166635965
5,0.27175469072632313,0.30677215613069986
6,0.27989693878018734,0.2748429576555888
7,0.2558171843987435,0.42093515963781447
8,0.2445773833196056,0.4503053483508882
9,0.22599001159201856,0.3661526640256246
10,0.2115847108479602,0.40186854061626254
11,0.20619475511531105,0.45942250036057974
12,0.19371643595423252,0.5368485223679316
13,0.18564671339873212,0.4880554590906416
14,0.18614399479540986,0.47842209679739817
15,0.16862755493103015,0.716089836188725
16,0.15418116807628254,0.6845962490354266
17,0.14106149698211248,0.6846695655868167
18,0.1374949875793655,0.7903375994591486
19,0.13237020033041086,0.732591776620774
20,0.13370921109580663,0.7877038177989778
21,0.11283177271433767,0.8228639165560404
22,0.11826175348156463,0.8062832383882432
23,0.11454498736916116,0.7380398511886597
24,0.10517146477031047,0.8081345927147638
25,0.10953488320782523,0.8313246738343012
26,0.10329526869070983,0.8262405622573126
