epoch,train_loss,val_loss
1,0.660250023987054,0.5584864446095058
2,0.42416919891603266,0.32500634448868887
3,0.33759613180449266,0.2903155727045877
4,0.3023591373618499,0.30249576625369845
5,0.27560865775936616,0.24946945621853783
6,0.28535170920167413,0.2561335464318593
7,0.2574126436842354,0.29180791690236046
8,0.2357620976375461,0.4130050568353562
9,0.21968615377341175,0.4088589293616159
10,0.21319295790781198,0.45045621338344755
11,0.197454950801229,0.45365731772922335
12,0.16547445602276745,0.4762773457027617
13,0.16057795038685255,0.55937393506368
14,0.13607865788532375,0.6293211721238636
15,0.1318959720097611,0.6108661038534982
16,0.11223965423072085,0.6264760891596476
17,0.09259354551306645,0.5920990194593158
18,0.0810464302200347,0.6057458945683071
19,0.07891492996119917,0.6588035140718732
20,0.06633824031400433,0.6973656756537301
21,0.0650583100102352,0.7257238683246431
22,0.06537520532273916,0.712938456308274
23,0.06573169204087406,0.6451223095258077
24,0.06088349424225236,0.6837053526015509
25,0.05186136168102286,0.6890174774896531
