epoch,train_loss,val_loss
1,0.6613715845820813,0.5374488092604137
2,0.42381543328399063,0.3261921668336505
3,0.3376992596990097,0.2887494933037531
4,0.3022805419089885,0.29572259599254247
5,0.27311619363441597,0.25543558313733056
6,0.2822862351023202,0.2906633104596819
7,0.2597307172510451,0.36996852500098093
8,0.23246922431623235,0.42781040214356925
9,0.2169183956710525,0.42114601248786565
10,0.20593471397165608,0.4011777412323725
11,0.1837400478475234,0.5815564677828834
12,0.16474039342164168,0.5019096930821737
13,0.16726189382554751,0.4621955667223249
14,0.1601107703670086,0.4986702288900103
15,0.13469533165949027,0.45962691874731154
16,0.10390974703699248,0.5159642015184674
17,0.09109594919122627,0.5743025967053005
18,0.07954254310745681,0.49675476267224267
19,0.07037779609559935,0.5710902441115606
20,0.0656874964535752,0.6728397040140062
21,0.06347744530356879,0.6068050747825986
22,0.058637789995200085,0.6223858424595424
23,0.06056944850613089,0.6259879668553671
24,0.05433855530609309,0.5696176744642711
25,0.050107318927311566,0.5888167676471528
