target,model_name,trial_id,tuned_param,lookback,num_layers,hidden_dim,dropout,lr,batch_size,weight_decay,mlp_num_layers,mlp_hidden_dim,kan_hidden_dim,grid_size,spline_order,best_epoch,train_loss_at_best_epoch,val_loss_at_best_epoch,validation_mean_nRMSE,validation_mean_nMAE,validation_mean_NSE,validation_mean_KGE,val_nRMSE_h1,val_nRMSE_h2,val_nRMSE_h3
Cryptophyta,LSTM_KAN,trial_0011,lr,30,3,256,0.0,0.003,64,0.0,,,64,5,3,14,0.45446253441609313,0.3894274802435012,0.6198853395262472,0.5195898774699197,-0.6416960430080789,-0.257962593403911,0.6124211925999078,0.6257790372960303,0.6214557886828034
Cryptophyta,LSTM_KAN,trial_0012,dropout,30,3,256,0.1,0.002,64,0.0,,,64,5,3,14,0.6453668128660394,0.18166572068418776,0.4289603949079917,0.32933095970746684,0.2089156950272426,0.26605259290604294,0.3954891257738098,0.43014217109127695,0.4612498878588884
Cryptophyta,LSTM_KAN,trial_0013,dropout,30,3,256,0.2,0.002,64,0.0,,,64,5,3,14,0.36564564911139463,0.19373921092067445,0.4401342933559879,0.3423084538023486,0.16802535853614978,0.28161718102448396,0.4080984602068092,0.44352973135961066,0.46877468850154375
Cryptophyta,LSTM_KAN,trial_0014,batch_size,30,3,256,0.1,0.002,32,0.0,,,64,5,3,4,0.6189059899752528,0.20021742014657884,0.4582446478036612,0.3569758197519947,0.09884990331105352,0.1763109286836242,0.42557982945537787,0.46650398242509455,0.4826501315305112
Cryptophyta,LSTM_KAN,trial_0015,weight_decay,30,3,256,0.1,0.002,64,0.0001,,,64,5,3,9,0.36237534612520345,0.19012529580366044,0.43908654317730744,0.3464357924083335,0.1655957973106881,0.41337235630191516,0.38094715232431003,0.4529570595175224,0.4833554176900898
Cryptophyta,LSTM_KAN,trial_0001,baseline,30,1,256,0.0,0.002,64,0.0,,,64,5,3,4,0.35432587507274327,0.21229629076662518,0.47007378499405994,0.3504170853870363,0.047192575147821936,0.36120008274646054,0.4251348155423175,0.46943318247496024,0.515653356964902
Cryptophyta,LSTM_KAN,trial_0002,num_layers,30,2,256,0.0,0.002,64,0.0,,,64,5,3,6,0.30595239893787873,0.2355921140738896,0.49483056298610645,0.3761899577977101,-0.06307290001832204,0.39110913532334485,0.4297834759853335,0.49317667552477235,0.5615315374482135
Cryptophyta,LSTM_KAN,trial_0003,num_layers,30,3,256,0.0,0.002,64,0.0,,,64,5,3,13,0.30553605069751144,0.2405253386213666,0.4888732203928219,0.3919633692667703,-0.032936254318288206,0.18460881513026994,0.43391165569635937,0.4910523595333989,0.5416556459487074
Cryptophyta,LSTM_KAN,trial_0004,hidden_dim,30,1,128,0.0,0.002,64,0.0,,,64,5,3,2,0.511857794230372,0.23544808796473912,0.480422242194859,0.3904130348025248,0.011387422163250319,0.22027304845849668,0.4601451555708683,0.4789743647282667,0.5021472062854422
Cryptophyta,LSTM_KAN,trial_0005,kan_hidden_dim,30,1,256,0.0,0.002,64,0.0,,,32,5,3,4,0.3501624097873595,0.2515315278655007,0.5283305903831,0.41539175233452497,-0.21179731027694168,0.42700031157885404,0.4492181912023082,0.5472610108101986,0.5885125691367934
Cryptophyta,LSTM_KAN,trial_0006,kan_hidden_dim,30,1,256,0.0,0.002,64,0.0,,,128,5,3,14,0.2747741127096658,0.23068412570726304,0.4947012976274809,0.39712403159603477,-0.08706106094808312,0.43715562070812714,0.3868637151723229,0.4928226833696812,0.6044174943404386
Cryptophyta,LSTM_KAN,trial_0007,grid_size,30,1,256,0.0,0.002,64,0.0,,,64,3,3,4,0.34591354403941277,0.22455978109723046,0.4853701242759667,0.37444785837162436,-0.033835551986368194,0.3939705910781745,0.38888982192637694,0.5067015109834019,0.5605190399181212
Cryptophyta,LSTM_KAN,trial_0008,grid_size,30,1,256,0.0,0.002,64,0.0,,,64,7,3,6,0.3063944829789,0.26109030346075696,0.5336893155245316,0.4073196310503165,-0.24463172407330283,0.4079858209814513,0.4464297226085777,0.5353385368183966,0.6192996871466202
Cryptophyta,LSTM_KAN,trial_0009,spline_order,30,1,256,0.0,0.002,64,0.0,,,64,5,2,9,0.28809508567862857,0.22147491716203235,0.49345127590309407,0.40222091571628965,-0.061424770558412334,0.44286226482707786,0.4071892717431382,0.5198086159185178,0.5533559400476262
Cryptophyta,LSTM_KAN,trial_0010,lr,30,1,256,0.0,0.001,64,0.0,,,64,5,3,9,0.3081655510569114,0.23102288728668577,0.4912446817910943,0.3922291259939545,-0.0618244655954735,0.3876361861873314,0.39232070361426546,0.5043150254005742,0.5770983163584433
Cryptophyta,LSTM_KAN,trial_0011,lr,30,1,256,0.0,0.003,64,0.0,,,64,5,3,4,0.3317380848640389,0.23513186474641165,0.49274991243199057,0.38284366479771853,-0.06286795978626625,0.38712174795730653,0.3980222589368203,0.518728198134477,0.5614992802246743
Cryptophyta,LSTM_KAN,trial_0012,dropout,30,1,256,0.1,0.002,64,0.0,,,64,5,3,9,0.2784587151812435,0.2443646795692898,0.5157239496431747,0.39576493903859955,-0.16252984986724603,0.39451232658993235,0.4256572994701868,0.5279339382744637,0.5935806111848737
Cryptophyta,LSTM_KAN,trial_0013,dropout,30,1,256,0.2,0.002,64,0.0,,,64,5,3,4,0.3618489790540253,0.22101307057199024,0.47998684337227054,0.3724936310456474,-0.012180308008603332,0.33358961138055726,0.38592586169435905,0.4928905973215251,0.5611440711009275
Cryptophyta,LSTM_KAN,trial_0014,batch_size,30,1,256,0.0,0.002,32,0.0,,,64,5,3,2,0.4091558274925786,0.21767498730194001,0.47812514813055884,0.3740409336887689,0.011516645238305903,0.4030541289921543,0.41808360080228596,0.4908932340582901,0.5253986095311006
Cryptophyta,LSTM_KAN,trial_0015,weight_decay,30,1,256,0.0,0.002,64,0.0001,,,64,5,3,4,0.371905958776243,0.23320674612408593,0.4908413767715474,0.3849219103872812,-0.0522325670000664,0.3315131860386095,0.40554681682801497,0.5050702446233062,0.5619070688633211
