epoch,train_loss,val_loss
1,0.594826441116399,0.8973668525438934
2,0.45059653033847213,0.574176067397708
3,0.31903880422090575,0.3874091008411987
4,0.2797995084916019,0.310566740775747
5,0.2410928011456163,0.28267214970574495
6,0.22367360837319317,0.2831224187144211
7,0.21218924807017236,0.2213168063954938
8,0.20627210322754605,0.2568885347850266
9,0.18933875630625804,0.25486946678055183
10,0.18449146318600665,0.28912517570313956
11,0.1630808792518497,0.32201155709723633
12,0.15705548685727236,0.30453834185997647
13,0.1761547143612972,0.3128068087888615
14,0.14042314711739035,0.341384351475253
15,0.12587920310794276,0.34547705327471095
16,0.1083375172219062,0.3464478590481338
17,0.1025427022246341,0.36254285985515233
18,0.1077052486293456,0.368133624350386
19,0.10006810029949284,0.4079176088174184
20,0.09340010709725449,0.4528253456311567
21,0.08794936352122613,0.4213871531898067
22,0.08106668974082776,0.4567372759892827
23,0.08383992938228133,0.4594540855004674
24,0.08301348614290512,0.45409364856424783
25,0.06793020834508239,0.4433401596865484
26,0.07327448130685153,0.4333600662648678
27,0.06980124577415855,0.4431813751303014
