epoch,train_loss,val_loss
1,0.7103821199039274,0.60791572644597
2,0.4516861809991223,0.5792418548039028
3,0.42477674148074485,0.5556824767873401
4,0.36855131728013907,0.5235817382733027
5,0.29753539770532234,0.3969323305147035
6,0.2597934082923876,0.3714299684479123
7,0.24324960978282778,0.3365816736505145
8,0.23723898260857407,0.33491111848325955
9,0.22587216957423925,0.308620306973656
10,0.2190244197845459,0.2931616673512118
11,0.20959023136168614,0.3111376042167346
12,0.20032946275592262,0.3086185937836057
13,0.21654320496640403,0.2698770933562801
14,0.1774318480161647,0.28903622561622233
15,0.17402358657348527,0.29575334090207306
16,0.15827711176604137,0.30138981856760527
17,0.14895144628302862,0.28561548077102217
18,0.14673978358404033,0.33660978433631716
19,0.1385147130845121,0.29478582012511434
20,0.12788548617008236,0.34455071655767305
21,0.13562359555163597,0.30814197694971446
22,0.11654152754681334,0.3213506802206948
23,0.11243273281721096,0.3351094007846855
24,0.111615759987629,0.31450529396533966
25,0.10156672950640681,0.3380327151999587
26,0.1007232797496459,0.33514665776775
27,0.10540178779087264,0.3650474271603993
28,0.09975858146137845,0.3707486724569684
29,0.09613030232411768,0.38204877734893844
30,0.09294717967716468,0.3273291758128575
31,0.09661099861237417,0.3506686226243064
32,0.0902117995036102,0.38657928719407036
33,0.09003477565505925,0.4060963005537078
