epoch,train_loss,val_loss
1,0.5069850382611001,0.4025663082665276
2,0.29616115724339204,0.27662751930100576
3,0.2490426275144399,0.2247897061474976
4,0.24432129095788646,0.255995794066361
5,0.22066470836273114,0.22134778338174024
6,0.21247722956136023,0.2613364923745394
7,0.19554984198309558,0.21634080354124308
8,0.1823282607389569,0.23875751785401786
9,0.1710874306676091,0.2543594359996773
10,0.1734273584759359,0.2555927781476861
11,0.1458018105025935,0.31260238410461516
12,0.13681811733641838,0.28832015962827773
13,0.15701002883483176,0.2692449302190826
14,0.1256123120964192,0.27317497763960136
15,0.11879369539166817,0.3597288739734462
16,0.09810665951055639,0.304729690376137
17,0.0908909659690923,0.34298904328828766
18,0.09391834960676806,0.3473053595849446
19,0.09690010680407801,0.3511164603488786
20,0.10200915168519664,0.38474875857077895
21,0.08455888421683988,0.3532487840524742
22,0.07119380644036,0.3681083891895555
23,0.06258094444819387,0.3615918475247565
24,0.0638302888553654,0.34890439973345827
25,0.05245772379234588,0.3958073091648874
26,0.05618051264215918,0.3712812972122005
27,0.05896268222983733,0.43048502939442795
