target,model_name,trial_id,tuned_param,lookback,num_layers,hidden_dim,dropout,lr,batch_size,weight_decay,mlp_num_layers,mlp_hidden_dim,kan_hidden_dim,grid_size,spline_order,best_epoch,train_loss_at_best_epoch,val_loss_at_best_epoch,validation_mean_nRMSE,validation_mean_nMAE,validation_mean_NSE,validation_mean_KGE,val_nRMSE_h1,val_nRMSE_h2,val_nRMSE_h3
Green_Algae,LSTM_KAN,trial_0003,num_layers,30,3,256,0.1,0.002,32,0.0001,,,64,5,2,3,0.26541477833652166,0.2904495085988726,0.7478921150584542,0.5529884768109655,0.4714373684858308,0.6004461649674253,0.5842566387789068,0.7532560538923302,0.9061636525041259
Green_Algae,LSTM_KAN,trial_0004,num_layers,30,4,256,0.1,0.002,32,0.0001,,,64,5,2,8,0.2802438352347245,0.24073796612875803,0.7036642805159579,0.4962368484622191,0.5330039597529153,0.5895928647516363,0.5555530590933888,0.7079893573744142,0.8474504250800705
Green_Algae,LSTM_KAN,trial_0005,hidden_dim,30,4,64,0.1,0.002,32,0.0001,,,64,5,2,9,0.22874605751058222,0.3298090824059078,0.7898608712592892,0.5816711059356559,0.41872095831943534,0.4759447180077292,0.67314123412673,0.7903547404783514,0.9060866391727859
Green_Algae,LSTM_KAN,trial_0006,hidden_dim,30,4,128,0.1,0.002,32,0.0001,,,64,5,2,7,0.3426356110141764,0.25193042769318535,0.757941851117106,0.5076868591005478,0.46527217509930535,0.47636263148481994,0.650379187010874,0.7587285276147729,0.8647178387256712
Green_Algae,LSTM_KAN,trial_0007,hidden_dim,30,4,384,0.1,0.002,32,0.0001,,,64,5,2,3,0.26844237822149863,0.23636025474185035,0.6971696299047663,0.4750465806420803,0.5394626987474257,0.6778712664651964,0.5354269586302629,0.7064127585313639,0.8496691725526722
Green_Algae,LSTM_KAN,trial_0008,kan_hidden_dim,30,4,384,0.1,0.002,32,0.0001,,,32,5,2,3,0.283386817852931,0.22562151295798166,0.690296382878727,0.47960550622827686,0.5465168670294358,0.6885384042441798,0.5198616903244552,0.6976707426988779,0.853356715612848
Green_Algae,LSTM_KAN,trial_0009,kan_hidden_dim,30,4,384,0.1,0.002,32,0.0001,,,128,5,2,4,0.2742860253036641,0.24997018632434664,0.7152715885930334,0.4902182364568783,0.5167132400552108,0.6306408074792397,0.5560939283156107,0.7289456079060606,0.8607752295574289
Green_Algae,LSTM_KAN,trial_0010,grid_size,30,4,384,0.1,0.002,32,0.0001,,,32,3,2,8,0.23327795697124773,0.23656934925488063,0.7074766416337992,0.48417933014757475,0.5295671007753181,0.5839689191220493,0.5699129830740118,0.7102481662308077,0.842268775596578
Green_Algae,LSTM_KAN,trial_0011,grid_size,30,4,384,0.1,0.002,32,0.0001,,,32,7,2,3,0.3086518593467643,0.2342104904708408,0.7001316365931928,0.4744036922365802,0.5354375285036039,0.6955334948115772,0.535491615804228,0.7132054145410205,0.8516978794343298
Green_Algae,LSTM_KAN,trial_0012,spline_order,30,4,384,0.1,0.002,32,0.0001,,,32,5,3,4,0.2786588136712573,0.25139493672620683,0.7339546406630403,0.48282671512441583,0.49596389485252157,0.5293016163137026,0.6034029038167618,0.7452090990273696,0.8532519191449899
Green_Algae,LSTM_KAN,trial_0013,lr,30,4,384,0.1,0.0005,32,0.0001,,,32,5,2,7,0.2404960528737946,0.2972309504236494,0.8249465829064802,0.5457548495673603,0.36720943419177804,0.41133339268562114,0.7150579014455996,0.8226622945057017,0.9371195527681395
