target,model_name,trial_id,tuned_param,lookback,num_layers,hidden_dim,dropout,lr,batch_size,weight_decay,mlp_num_layers,mlp_hidden_dim,kan_hidden_dim,grid_size,spline_order,best_epoch,train_loss_at_best_epoch,val_loss_at_best_epoch,validation_mean_nRMSE,validation_mean_nMAE,validation_mean_NSE,validation_mean_KGE,val_nRMSE_h1,val_nRMSE_h2,val_nRMSE_h3
Green_Algae,LSTM_MLP,trial_0007,grid,30,2,256,0.0,0.001,64,0.0,1,64,,,,7,0.22304475567848212,0.341253590016138,0.8827355259810181,0.5724831648458429,0.2713156858389786,0.31267094981661686,0.7263362212920745,0.9013387600487219,1.0205315966022577
Green_Algae,LSTM_MLP,trial_0008,grid,30,2,256,0.0,0.002,64,0.0,1,64,,,,3,0.30316503779079673,0.27456403630120413,0.7454915076527211,0.5305822410906688,0.4757768600742183,0.5241522293838813,0.5871661571435176,0.752417023897245,0.8968913419174006
Green_Algae,LSTM_MLP,trial_0001,baseline,30,2,256,0.1,0.002,32,0.0001,1,64,,,,3,0.27081833573567415,0.26234676582472666,0.7330814982784273,0.5194694139519361,0.49018561714142744,0.5662392433084009,0.5582092291434765,0.746293813700031,0.8947414519917744
Green_Algae,LSTM_MLP,trial_0002,num_layers,30,1,256,0.1,0.002,32,0.0001,1,64,,,,3,0.26979922487764624,0.25512903928756714,0.723192569973122,0.5093533477683162,0.5060090389865418,0.5572685136003845,0.5678948386082253,0.7250594228554148,0.8766234484557257
Green_Algae,LSTM_MLP,trial_0003,num_layers,30,3,256,0.1,0.002,32,0.0001,1,64,,,,3,0.3082279789045608,0.2748920406614031,0.7579308161237722,0.5143883187402946,0.462264435759967,0.602014035115593,0.6290533942650564,0.753100816729284,0.8916382373769763
Green_Algae,LSTM_MLP,trial_0004,num_layers,30,4,256,0.1,0.002,32,0.0001,1,64,,,,3,0.3074945484426607,0.23672222949209668,0.714794914539759,0.496158968336178,0.5164112604896239,0.6416744852914547,0.5523912433899955,0.7232909863308603,0.8687025138984212
Green_Algae,LSTM_MLP,trial_0005,hidden_dim,30,4,64,0.1,0.002,32,0.0001,1,64,,,,9,0.24884681352075821,0.5254904216244107,1.0303606897887532,0.7216395146000957,0.01654192522051238,0.22980904231951674,0.9175416267962113,1.0399495103963823,1.1335909321736657
Green_Algae,LSTM_MLP,trial_0006,hidden_dim,30,4,128,0.1,0.002,32,0.0001,1,64,,,,6,0.26336528613493104,0.35716267426808673,0.7844333933976625,0.6248346766061501,0.4197841388776369,0.48814056672958506,0.6208799087332798,0.7875956496677181,0.9448246217919893
Green_Algae,LSTM_MLP,trial_0007,hidden_dim,30,4,384,0.1,0.002,32,0.0001,1,64,,,,3,0.29649054302888755,0.24702076401029313,0.679050011298107,0.5148620009734594,0.5626382336504027,0.6265790598107744,0.5220136192549139,0.6811476533770227,0.8339887612623847
Green_Algae,LSTM_MLP,trial_0008,mlp_num_layers,30,4,384,0.1,0.002,32,0.0001,2,64,,,,10,0.32618218010684613,0.23465431871868314,0.7009663603340313,0.5073372134148221,0.5407139491806159,0.5084524580986503,0.5861918663947695,0.698021888264809,0.8186853263425149
Green_Algae,LSTM_MLP,trial_0009,mlp_hidden_dim,30,4,384,0.1,0.002,32,0.0001,1,32,,,,3,0.32184611031444016,0.2187396784623464,0.6890838109935585,0.4813873874698686,0.5515425783390887,0.6028557020969241,0.5389201412627881,0.6960932236420448,0.8322380680758426
Green_Algae,LSTM_MLP,trial_0010,mlp_hidden_dim,30,4,384,0.1,0.002,32,0.0001,1,128,,,,2,0.3339364117198337,0.25483315331595285,0.726722527519042,0.5140074994143894,0.5040586260259424,0.5727261848921331,0.5877579383166555,0.730772534726632,0.8616371095138387
Green_Algae,LSTM_MLP,trial_0011,lr,30,4,384,0.1,0.0005,32,0.0001,1,64,,,,7,0.24615172180749967,0.3384389678637187,0.8644538805676746,0.5790787928277058,0.30676150949450787,0.370801976844219,0.7582405010514719,0.8749984605473873,0.9601226801041646
Green_Algae,LSTM_MLP,trial_0012,lr,30,4,384,0.1,0.001,32,0.0001,1,64,,,,3,0.31062785835105244,0.25806905258269536,0.7357439938674011,0.5117834509350766,0.491928628297251,0.6094586800311159,0.5946964136598525,0.7445721125221696,0.8679634554201813
Green_Algae,LSTM_MLP,trial_0013,lr,30,4,384,0.1,0.003,32,0.0001,1,64,,,,3,0.3846557147311092,0.22913153256688798,0.7071115687191147,0.4899188488674846,0.5344006707732787,0.5241447152385548,0.6074598872425504,0.7028344071114069,0.8110404118033869
Green_Algae,LSTM_MLP,trial_0014,dropout,30,4,384,0.0,0.002,32,0.0001,1,64,,,,5,0.308094759610285,0.23083530011631193,0.6992516058789477,0.509502728341883,0.5385154982103847,0.5908154500094245,0.549113723487605,0.7055527009401671,0.8430883932090713
Green_Algae,LSTM_MLP,trial_0015,dropout,30,4,384,0.2,0.002,32,0.0001,1,64,,,,32,0.3267966520208801,0.21581459471157619,0.6888744712003853,0.49300510192769753,0.5532870161033204,0.5424585551992651,0.5514319601551919,0.6889861457665633,0.8262053076794009
Green_Algae,LSTM_MLP,trial_0016,batch_size,30,4,384,0.1,0.002,64,0.0001,1,64,,,,11,0.2787411897137091,0.2623410253297715,0.7479882255090778,0.5209259552397828,0.47445280649516214,0.5972668121318789,0.6017717292187574,0.7570175116546234,0.8851754356538525
