target,model_name,trial_id,tuned_param,lookback,num_layers,hidden_dim,dropout,lr,batch_size,weight_decay,mlp_num_layers,mlp_hidden_dim,kan_hidden_dim,grid_size,spline_order,best_epoch,train_loss_at_best_epoch,val_loss_at_best_epoch,validation_mean_nRMSE,validation_mean_nMAE,validation_mean_NSE,validation_mean_KGE,val_nRMSE_h1,val_nRMSE_h2,val_nRMSE_h3
Green_Algae,LSTM_FC,trial_0003,num_layers,30,3,256,0.1,0.002,32,0.0001,,,,,,3,0.27331397146192804,0.27060950370061965,0.7625247181460519,0.518208851282446,0.44931420944669415,0.5789906026602015,0.5863037622791792,0.7740242198328893,0.9272461723260876
Green_Algae,LSTM_FC,trial_0004,num_layers,30,4,256,0.1,0.002,32,0.0001,,,,,,4,0.2586304579690666,0.30743313971019925,0.7871646735729456,0.5567649870032335,0.41606554154098596,0.5512077423546959,0.6198960865116088,0.8017552363549014,0.9398426978523267
Green_Algae,LSTM_FC,trial_0005,hidden_dim,30,2,64,0.1,0.002,32,0.0001,,,,,,4,0.25813461958743295,0.3818140214397794,0.8923590414681174,0.6371454372643668,0.25220041706713614,0.396041543972395,0.7159219992633175,0.910665662676799,1.0504894624642358
Green_Algae,LSTM_FC,trial_0006,hidden_dim,30,2,128,0.1,0.002,32,0.0001,,,,,,3,0.2760810539848252,0.3217722603252956,0.7900348648648586,0.5835186891069443,0.4034691456965815,0.4735743369411464,0.5810316845357425,0.8039246407076032,0.9851482693512299
Green_Algae,LSTM_FC,trial_0007,hidden_dim,30,2,384,0.1,0.002,32,0.0001,,,,,,3,0.277842022504361,0.24578971380279177,0.7470229669982725,0.49891573854315213,0.4689392613757202,0.5451483846472697,0.5646182666727576,0.7507490195417562,0.9257016147803041
Green_Algae,LSTM_FC,trial_0008,lr,30,2,256,0.1,0.0005,32,0.0001,,,,,,7,0.23294620986731407,0.4130532911845616,0.9471401663689782,0.6579277829263103,0.15611829183538437,0.2331539112770412,0.7551569783651727,0.9600917383160498,1.126171782425712
Green_Algae,LSTM_FC,trial_0009,lr,30,2,256,0.1,0.001,32,0.0001,,,,,,3,0.2908775400898861,0.33968086469741093,0.8316247767743633,0.6156567047067439,0.3493738560464987,0.4069669639458399,0.6638694533939412,0.8406533462556992,0.9903515306734498
Green_Algae,LSTM_FC,trial_0010,lr,30,2,256,0.1,0.003,32,0.0001,,,,,,3,0.26251163269203015,0.25233519077301025,0.7188208798672906,0.5055419309211833,0.5036834020947075,0.5962240034442746,0.5190121810933863,0.726959774955774,0.9104906835527115
Green_Algae,LSTM_FC,trial_0011,dropout,30,2,256,0.0,0.003,32,0.0001,,,,,,3,0.25903890671202057,0.2498368862129393,0.7081709555348267,0.5074456888713509,0.5185530072057799,0.592823502119248,0.5133601882631624,0.7144715240892607,0.896681154252057
Green_Algae,LSTM_FC,trial_0012,dropout,30,2,256,0.2,0.003,32,0.0001,,,,,,3,0.2669608446037893,0.26490590685889837,0.7299689068635655,0.5184906965351791,0.4879200270116111,0.5872304064771895,0.5256343600548132,0.7389372955030659,0.9253350650328175
Green_Algae,LSTM_FC,trial_0013,batch_size,30,2,256,0.0,0.003,64,0.0001,,,,,,6,0.22678043020431557,0.24393265871774583,0.7162966820061216,0.49908728040548617,0.5080917129528432,0.5974889241960332,0.5197938375008914,0.7281761555555518,0.9009200529619219
Green_Algae,LSTM_FC,trial_0014,weight_decay,30,2,256,0.0,0.003,32,0.0,,,,,,3,0.2570311912306452,0.24657651356288365,0.7101217815362646,0.5011881172112931,0.5149351842345067,0.6016485957679913,0.5112121741953247,0.7146614981171193,0.90449167229635
Green_Algae,LSTM_FC,trial_0015,weight_decay,30,2,256,0.0,0.003,32,1e-05,,,,,,3,0.25716122031005606,0.24553452928860983,0.7090361627922777,0.500132584766192,0.5164956925096335,0.602946610725642,0.5107340100436069,0.7136787760807649,0.9026957022524613
