epoch,train_loss,val_loss
1,0.736235393372374,0.7086955308914185
2,0.603124306791794,0.7705504468509129
3,0.5147968929737909,0.6139321667807442
4,0.4432114993309067,0.4910253172829038
5,0.36212087420031275,0.3998060283206758
6,0.3712743337179138,0.6187330370857602
7,0.34158008514700466,0.3940134502592541
8,0.302745785138805,0.49459989014126005
9,0.2857290694045361,0.49289112999325707
10,0.2563178416560678,0.3536217638424465
11,0.26020490166740845,0.4789962484723046
12,0.24606072423161107,0.4123542308807373
13,0.25000205264784475,0.41223354850496563
14,0.2377131379186901,0.3958476639929272
15,0.23117939576145688,0.4704812992186773
16,0.20364563316622408,0.587135584581466
17,0.20270054091322381,0.5212193897792271
18,0.1901376836233898,0.5869397521018982
19,0.17946010505761242,0.8085296012106395
20,0.17597530612715595,0.7049165339696974
21,0.15691061993371244,0.8532226028896513
22,0.15047862527692193,0.7677140406199864
23,0.1426935202110185,0.7695981093815395
24,0.1383890565807019,0.7771861950556437
25,0.13200313894393947,0.7897351469312396
26,0.11656247770291299,0.7292739890870594
27,0.1095662230825548,0.7543788183303106
28,0.11020605240313652,0.7895531370526269
29,0.10819568255574645,0.7298835629508609
30,0.0998045186476724,0.7192353010177612
