epoch,train_loss,val_loss
1,0.8156130235500402,0.6837268273035685
2,0.7270731366010685,0.8531433854784284
3,0.7411292162321018,0.9455854381833758
4,0.7154006269151364,0.7213480586097354
5,0.6487001032152803,0.4908029174520856
6,0.7537362336287449,0.7098808061508906
7,0.6991797850618725,0.9010245743251982
8,0.6923483029575084,0.6997548256601606
9,0.6205865600529838,0.56375880752291
10,0.6035989793114184,0.43584636847178143
11,0.5094517576653239,0.4054028108006432
12,0.44985123468517846,0.48773156177429927
13,0.4403699269344237,0.4669430763238952
14,0.3669782103551713,0.3978830249536605
15,0.37154979153075435,0.32567228305907475
16,0.31319180692974674,0.32020161691166105
17,0.2925264277208635,0.27440720087005976
18,0.2973642459583942,0.30375845162641435
19,0.2912357069010553,0.3598362789267585
20,0.2660018108063297,0.4668426201457069
21,0.2614010685867917,0.33285958142507643
22,0.24195191439460306,0.434055004801069
23,0.24953792298335106,0.38115161941165016
24,0.24037149455720577,0.4090986564045861
25,0.22432397187374867,0.49689097915376934
26,0.2209511358535826,0.4415663509141831
27,0.19512865189656253,0.4349223091488793
28,0.20750274769575125,0.6059445256278628
29,0.1964876715184083,0.575485036486671
30,0.18063743469211882,0.4795303713707697
31,0.15859451467190647,0.5192867148490179
32,0.17641941300725442,0.47626497631981257
33,0.15379138277991833,0.5579592670713153
34,0.14658375440171845,0.6294498131388709
35,0.12890462118449095,0.5744780216898236
36,0.1217085092125467,0.6322636774608067
37,0.10702599218972414,0.6409080681346712
