epoch,train_loss,val_loss
1,0.8607915074767538,0.5152297445705959
2,0.9169918075977312,0.7390419869195848
3,0.8188776977128224,0.5187083965256101
4,0.7108438184104576,0.7580710649490356
5,0.7505624108661005,0.6998455637977237
6,0.7142381267976596,0.5552893678347269
7,0.709742621051399,0.6721364089420864
8,0.702264346259688,0.785765772774106
9,0.6607659766418299,0.5904978286652338
10,0.6836146407061382,0.5940867492130825
11,0.7059561376134417,0.7846087359246754
12,0.7185265299151925,0.5451207771187737
13,0.672162496507374,0.49522800956453594
14,0.7035392667183001,0.49285381464731126
15,0.6749278261587282,0.6083668214934213
16,0.6941031848683077,0.7562326987584432
17,0.6809665119359237,0.5189281588508969
18,0.6468278196443736,0.6951134148098174
19,0.6769807262404155,0.921527185965152
20,0.6897922075227882,0.47704092377708074
21,0.6735686155545257,0.5286446753002348
22,0.6243984381632821,0.5521106805120196
23,0.6047577055680298,0.506986141204834
24,0.5687966781916503,0.5115345432644799
25,0.62919322904006,0.6201789975166321
26,0.6169491220510542,0.5762856262070792
27,0.6280101797572469,0.6439081373668852
28,0.6559622034069577,0.5404356774829683
29,0.6095720913170943,0.6368752292224339
30,0.632385748686675,0.7292789674940563
31,0.6262197709001059,0.5964235578264508
32,0.626402686623966,0.6101853450139364
33,0.6610579395273565,0.6085883265449887
34,0.6299831353669348,0.6413410362743196
35,0.6042124117534465,0.5994697553770882
36,0.6089595700630267,0.6187364572570437
37,0.5874718650402082,0.7963939422652835
38,0.584805796921872,0.6265027523040771
39,0.5815574588402332,0.5651202485674903
40,0.6107429214414841,0.7700088137672061
