epoch,train_loss,val_loss
1,0.7163612875558926,0.7349246484892709
2,0.5490659338173982,0.49875009059906006
3,0.461429749805622,0.4054180525598072
4,0.4129636133005875,0.4429043261777787
5,0.377267386674056,0.30733362265995573
6,0.3855634131646074,0.3146041745231265
7,0.3121060960278379,0.3093386058296476
8,0.29137648652375364,0.45053693865026745
9,0.27729919243436374,0.3541737752301352
10,0.2778291668240174,0.3378963910398029
11,0.27324515328481536,0.3660482679094587
12,0.26037297647923335,0.37250150385357084
13,0.24993699314685017,0.43965705519630793
14,0.23969671192053693,0.5364353543236142
15,0.24173930467825036,0.5793064350173587
16,0.2216731250595469,0.6480409219151452
17,0.21883660250675308,0.5811617970466614
18,0.20524406546539914,0.625109593073527
19,0.1920691992713712,0.7423283060391744
20,0.18805614998080739,0.8425417372158596
21,0.17931531895609462,0.682259045896076
22,0.17636038223764888,0.7903184748831249
23,0.17462549402433283,0.8318357496034532
24,0.16046436249591076,0.7592959006627401
25,0.15836637877056756,0.8452974699792408
