epoch,train_loss,val_loss
1,0.7645974109742055,1.1916014012836276
2,0.6829260226764481,0.4660152991612752
3,0.5399317321170986,0.29635241343861535
4,0.538587319912795,0.37015235140210107
5,0.4558671715453422,1.167325647104354
6,0.45819361007749826,1.6472221974815642
7,0.3733038083492266,0.252666711807251
8,0.27500382859814126,0.2798271434647696
9,0.2641860780573634,0.3722391071773711
10,0.2415245789970081,0.2937405549344562
11,0.23402919927064111,0.2705061038335164
12,0.20919223103968743,0.33398903409639996
13,0.2316301882679487,0.5248179833094279
14,0.18880163829219382,0.38171743353207904
15,0.18293654934138986,0.314494442372095
16,0.15417074466246636,0.3477130418732053
17,0.15677134045576968,0.3595558050132933
18,0.1339385547646189,0.44857055232638404
19,0.14625931801886707,0.4032461813517979
20,0.12433310755396385,0.5325981548854283
21,0.10321368323477907,0.4759026879356021
22,0.09209483029211268,0.5420340157690502
23,0.09557580798348754,0.5513787894021898
24,0.0831567212410761,0.5670512460526966
25,0.07022401761379621,0.5582719899359203
26,0.062451649328313485,0.5191879329227266
27,0.058323660240247585,0.6064650586673191
