epoch,train_loss,val_loss
1,0.6333360115137068,0.5627669919104803
2,0.437738576149858,0.39762436208270846
3,0.3719219058030204,0.3572821148804256
4,0.3264607309934177,0.5065652784847078
5,0.2909567207613618,0.3676288440113976
6,0.280947400933731,0.3261704870632717
7,0.2553872650160509,0.5084138342312404
8,0.24920506991935848,0.5128809100105649
9,0.23562195564533187,0.49470434586207074
10,0.21310141352633705,0.5320208413260323
11,0.20284998520022857,0.6214638494309925
12,0.18577183862974075,0.7091072627476284
13,0.18213576289815472,0.7041151310716357
14,0.16282822557799131,0.9097253396397545
15,0.1652917862196282,0.6673955633526757
16,0.14818746782194783,0.8023511398406256
17,0.1376402372410553,0.8334322770436605
18,0.13619056251222286,0.9044647415479025
19,0.12827270938193097,0.9036957593191237
20,0.13185007799300769,0.9696046369416373
21,0.11743235719554565,1.014516873019082
22,0.1181872490161843,1.0513890839758373
23,0.12022638119834517,0.9469979405403137
24,0.10454238126228425,1.0512420393171764
25,0.09998729203708444,1.1449855736323766
26,0.09789855992195928,1.0419697307405018
