epoch,train_loss,val_loss
1,0.5930328983749072,0.5210507540475755
2,0.4019269019262188,0.39841950081643607
3,0.3355053141455337,0.3216802506219773
4,0.2909205236236942,0.3791968354157039
5,0.26154595943470726,0.30290818498248145
6,0.259499014970753,0.3510937151454744
7,0.23840091668816998,0.34630165497461957
8,0.22124432929659385,0.3739448303268069
9,0.2105068878164341,0.4770253726414272
10,0.19146611585336573,0.4220665863582066
11,0.18856427877832035,0.5349610760098412
12,0.1751086142133264,0.6316048332623073
13,0.16519328070140626,0.5127161287126087
14,0.15518915395423202,0.5912778065318153
15,0.14457771653844412,0.5479929106576102
16,0.1352177657006521,0.6860431319191342
17,0.12518075470744944,0.5378175945509047
18,0.12058709211209241,0.6533493144171578
19,0.10920858327750516,0.6057212551434835
20,0.10082114823678166,0.7065992241814023
21,0.09363816338220682,0.6921409623963493
22,0.09891853778007534,0.7648765586671376
23,0.09157525018424724,0.6548108628817967
24,0.08247899452295271,0.7536579086667016
25,0.08296543630452305,0.6574509711492629
