epoch,train_loss,val_loss
1,0.5980375143070947,0.5135531170027596
2,0.38394165152496945,0.3056955834229787
3,0.32319157026630785,0.28604280948638916
4,0.293042837748478,0.2819296142884663
5,0.2755947432716,0.2421606850056421
6,0.2857976995124949,0.3974320207323347
7,0.27297014260993285,0.31403619050979614
8,0.2404787151665011,0.3756691813468933
9,0.2266004572277663,0.34876262006305514
10,0.20568482588112974,0.39402518953595844
11,0.18346656822828272,0.4420492464587802
12,0.175723557138113,0.488341076033456
13,0.16712931896782252,0.37610919986452374
14,0.15032371543476739,0.4389342438606989
15,0.12448610906782447,0.33479682888303486
16,0.10049430697924332,0.41611445517767043
17,0.08325640355143374,0.27746992735635667
18,0.07326531475957702,0.40284535714558195
19,0.0678190697745056,0.3675924511182876
20,0.0581529704003134,0.41247783104578656
21,0.05150791167387913,0.4141118299393427
22,0.05181003557872607,0.3378333960260664
23,0.05562696962981488,0.44817852122443064
24,0.04705262806743486,0.43083680811382474
25,0.04092943745384889,0.4278330292020525
