epoch,train_loss,val_loss
1,0.6168382394685052,0.4947285056114197
2,0.4448918072203864,0.4139400280657269
3,0.38994475095742304,0.3627147859051114
4,0.3581399786637316,0.35773158073425293
5,0.3236933958984164,0.3255663996651059
6,0.3360025719787835,0.33912822888011024
7,0.2893989546591848,0.4095931876273382
8,0.2808945288810763,0.4052904446919759
9,0.2634254415554984,0.3854228896754129
10,0.24589996426575736,0.42106435554368155
11,0.24362719631318816,0.3789358195804414
12,0.23926424804855795,0.5884949423017956
13,0.2233132524061368,0.5624482149169558
14,0.21782102056853087,0.5204668300492423
15,0.20232136485692126,0.7093914747238159
16,0.19011595780771084,0.7988269016856239
17,0.18290014338122107,0.8212935555548895
18,0.1750961426632627,0.7915144051824298
19,0.17284104309872977,0.8169720939227513
20,0.1677552718527383,0.9084831845192682
21,0.1483906478617843,0.9477535997118268
22,0.15735190673682928,0.945506112916129
23,0.15253971037567693,0.9281627706118992
24,0.13774435175743896,0.8720070662952605
25,0.1300017362183353,1.0108773566427685
