epoch,train_loss,val_loss
1,0.5838230266703042,0.4990482585770743
2,0.4009609007917886,0.2941700766483943
3,0.31981361794018004,0.32959273883274626
4,0.29198144806813203,0.2698075068848474
5,0.27230246731154234,0.2653284881796156
6,0.2737938780273121,0.3438292301836468
7,0.2504600549961044,0.3151237212476276
8,0.23011689627974916,0.6400733646892366
9,0.22396775474288472,0.5362087459791274
10,0.19791091870271624,0.46078158560253324
11,0.19657708438931865,0.5969269105366298
12,0.19549802188023563,0.4717837657247271
13,0.1770171838132568,0.428411188579741
14,0.16705053560049063,0.7282855425562177
15,0.1648126551849207,0.5543131516093299
16,0.12926130239113803,0.7933714929081145
17,0.11712232435760202,0.6691652366093227
18,0.11037780960641518,0.6906932478859311
19,0.0995970161431904,0.6277490513665336
20,0.09289860783409082,0.681144566763015
21,0.08294035726352546,0.6201466889608473
22,0.08246934037513799,0.6862252269472394
23,0.0809413395486901,0.6846644140425182
24,0.0830157637905497,0.6389160723913283
25,0.0741098738794302,0.6478464206059774
