epoch,train_loss,val_loss
1,0.6659701188130362,0.5585288036437261
2,0.42257474244259635,0.53622419493539
3,0.34171887103042803,0.46491109189533053
4,0.29617440143671003,0.5335425422305152
5,0.27425421202059025,0.5293748605818975
6,0.25257777610864607,0.5434436741329375
7,0.23294620986731407,0.4130532911845616
8,0.23809506360016067,0.42066532657259986
9,0.2135004024295246,0.4614321305638268
10,0.20433465131013864,0.6768029417310443
11,0.19134726091755302,0.6613168205533709
12,0.17562178612580348,0.5970294645854405
13,0.20069737661513903,0.6445754142034621
14,0.16606027785057015,0.7282358067376273
15,0.16562177369751319,0.7282314868200392
16,0.14883478139253223,0.8260818208966937
17,0.14156490254979645,0.6914372955049787
18,0.15277103796137245,0.6640182336171468
19,0.1299233894318239,0.832202516850971
20,0.12553671368471891,0.9015787442525228
21,0.1228040784184908,0.8706530133883158
22,0.11143117253652493,0.7655039940561567
23,0.10213416113572962,0.964269621031625
24,0.09955814777257946,0.87101468869618
25,0.09986098597928314,0.855396446727571
26,0.09330902686890434,0.9220868718056452
27,0.0898384203341593,1.1105970371337164
