epoch,train_loss,val_loss
1,0.5935075905908763,0.46052455334436326
2,0.2904183662473949,0.3732744398571196
3,0.25903890671202057,0.2498368862129393
4,0.23160750777251168,0.3543296144122169
5,0.21391367613238035,0.6181503278868539
6,0.20078355795784392,0.3568769721757798
7,0.18165677829700358,0.37651224469854716
8,0.17557268669654755,0.29508288985206965
9,0.15635137316677397,0.39615645578929354
10,0.13763949285329008,0.5332284711656117
11,0.14145253933837257,0.4887507813317435
12,0.11121784331064323,0.5111941042400542
13,0.1369690806266552,0.4830048254558018
14,0.10281488943883704,0.4712243051755996
15,0.104325071905311,0.486401135013217
16,0.0905675231301867,0.4400972184680757
17,0.071767647231842,0.44268455037048887
18,0.06332085077944098,0.5068058187053317
19,0.06929749776335324,0.4952904496874128
20,0.04904139580391992,0.49806603647413705
21,0.0431785955767318,0.5354996210052854
22,0.05598174944958266,0.5375048858778817
23,0.04233440497703206,0.5542569940998441
