epoch,train_loss,val_loss
1,0.593642300491102,0.44461978617168607
2,0.31286019746819993,0.347179366009576
3,0.277842022504361,0.24578971380279177
4,0.24045538933219382,0.36486751976467313
5,0.2252800962710463,0.430445617153531
6,0.2180750656189803,0.396724576041812
7,0.21064886811695296,0.32710003569012597
8,0.2038061923015489,0.2851176077411288
9,0.19125950357080743,0.3958158890406291
10,0.17657917882331928,0.5676969687143961
11,0.1662003351020978,0.5986134040923345
12,0.14487506464690897,0.45738397041956586
13,0.16758535821699766,0.5360092776162284
14,0.13448556277991167,0.5170211366244725
15,0.12450460280101605,0.5468942948750087
16,0.10792840687255133,0.4520311724571955
17,0.08976701827507118,0.4978258524622236
18,0.09658027154145356,0.5282992380005973
19,0.09361371647398983,0.5492719241550991
20,0.07341671402479126,0.499003807703654
21,0.07562068687384517,0.5473306008747646
22,0.07170153122433948,0.5599373124894642
23,0.059451336962747736,0.6716796244893756
