epoch,train_loss,val_loss
1,0.592934604437706,0.4755665347689674
2,0.2895769592387453,0.38345567953018916
3,0.25716122031005606,0.24553452928860983
4,0.2241195270140691,0.40296484742845806
5,0.20757562076756697,0.48634545008341473
6,0.2018786389831853,0.35071137689408804
7,0.1805066743988067,0.348695661340441
8,0.16320273130616514,0.36676383586156935
9,0.1343358206501469,0.47337232601074947
10,0.1302278776069826,0.48160983267284574
11,0.1261892714457116,0.4400633970896403
12,0.09928452865475189,0.43284053745723905
13,0.12370999505466243,0.5936482350031534
14,0.09591256138775175,0.493627409140269
15,0.07828933918352358,0.5732902260053725
16,0.07480107940037357,0.4173118869463603
17,0.05570262714988426,0.38149717166310265
18,0.049449644699228676,0.42551811252321514
19,0.04625956279106412,0.45993020988646005
20,0.034132915023701416,0.4651009468805222
21,0.03367622877281017,0.47329280206135343
22,0.03656008839607239,0.5188169309071132
23,0.028957148897864413,0.4738645553588867
