epoch,train_loss,val_loss
1,0.5368072618456448,0.41585694892065866
2,0.32066626862258646,0.30774825527554467
3,0.2710749254043127,0.2750694070543562
4,0.23881197955369124,0.3541209527424404
5,0.22299959255337304,0.4984233436130342
6,0.20324936573583774,0.46601901735578266
7,0.18303292136394442,0.33537115937187556
8,0.17598929990946627,0.32412188109897433
9,0.16001729236651457,0.416742551894415
10,0.1385505293273596,0.5437045665014357
11,0.13776493946470603,0.5521986910275051
12,0.11842407982242148,0.4677127344267709
13,0.11697302518934527,0.5794837020692372
14,0.09884843054939718,0.6474676557949611
15,0.09324990279946772,0.6736904496238345
16,0.08892092108081988,0.537024302142007
17,0.07472116950009933,0.5452451649166289
18,0.06795950156594643,0.5532051835741315
19,0.08316585439608584,0.5685597005344573
20,0.06862715975893822,0.5598763113930112
21,0.06589225316130166,0.5471859290486291
22,0.061568585459697206,0.563478776386806
23,0.05142566507559747,0.5735699846631005
