epoch,train_loss,val_loss
1,0.6053754071669595,0.5584970939727056
2,0.32554270404432883,0.40247563521067303
3,0.27331397146192804,0.27060950370061965
4,0.249051794461313,0.3237032890319824
5,0.23554284917029542,0.4108329614003499
6,0.2308296887622985,0.3525361361957732
7,0.21201871616514498,0.3517257741519383
8,0.19845973842078013,0.36798805991808575
9,0.1777448285770664,0.5152890001024518
10,0.17195376557874845,0.568643779981704
11,0.17752728237412793,0.7964541457948231
12,0.1612572556548465,0.5838605023565746
13,0.1658368212103225,0.5415451611791339
14,0.1284249609523166,0.6179761517615545
15,0.1266047541554824,0.653984995115371
16,0.11328531684399064,0.5754646488598415
17,0.09267126041815768,0.6223162242344448
18,0.08979020971534162,0.6690336863199869
19,0.09818527882976721,0.6589553526469639
20,0.07524390487728647,0.6858254898162115
21,0.0673535322338652,0.7113686885152545
22,0.0757019225391962,0.7327209370476859
23,0.06532123053259503,0.7705955874352228
