epoch,train_loss,val_loss
1,0.5588535222008979,0.6541607010932196
2,0.3815686935784495,0.23298031304563796
3,0.34990173784506773,0.32928204252606347
4,0.34181990961715014,0.2416160653034846
5,0.31946447677265816,0.3178776814824059
6,0.3005678335069373,0.3187619199355443
7,0.2845720024876116,0.19975475541182927
8,0.2793669601625225,0.2569587372598194
9,0.2658306792842476,0.2825284706694739
10,0.2575968541591638,0.43878187310127986
11,0.23078151454562548,0.4861128131548564
12,0.22312785349915185,0.4169045573189145
13,0.22501415406131414,0.3507754291806902
14,0.19495155767998482,0.33535678329921903
15,0.17794662355654792,0.4929028139227912
16,0.14871320154221412,0.3912888211863382
17,0.1496425264331296,0.438227945850009
18,0.1402270582643141,0.5484955481120518
19,0.11931328310479755,0.4620051696186974
20,0.11123582362406806,0.5542948075703212
21,0.11302139017099327,0.6368559116408938
22,0.10269004100076468,0.5506760619935536
23,0.0895815932523833,0.5154538296517872
24,0.08411974383833912,0.583357192221142
25,0.09666428519058393,0.5777211501484826
26,0.09410843250557625,0.5099042398588998
27,0.08718192329868726,0.5380012932277861
