epoch,train_loss,val_loss
1,0.6458282141743235,0.48638585067930673
2,0.40962503917489496,0.439730384520122
3,0.3548677906033077,0.27731633754003615
4,0.33920071900509635,0.2485437017111551
5,0.31504680572084076,0.41039033163161504
6,0.3027094157096836,0.2919925557715552
7,0.29044423925216634,0.21681421392020725
8,0.2730095850555129,0.2715918528182166
9,0.26873701068356787,0.2505485209680739
10,0.25580926822131067,0.40810509948503404
11,0.23184577336979573,0.4418834901991345
12,0.22840798664258014,0.4513286210241772
13,0.23405807400863476,0.48681191603342694
14,0.20168746383957384,0.3759795455705552
15,0.1887637152236638,0.48861048335120794
16,0.1603132451281828,0.40336527427037555
17,0.14699740501629852,0.473976404893966
18,0.139757162250037,0.49229811912491206
19,0.1308414934776646,0.3542324545837584
20,0.12989393129274507,0.4918280158724104
21,0.11423421225745785,0.5036179423332214
22,0.10373418966379133,0.5767008733181727
23,0.09838238773564566,0.5460340267135984
24,0.09363688092846359,0.4288130785737719
25,0.09761732381004776,0.5535021864232563
26,0.08349240435268021,0.5479174909137544
27,0.07731566870759103,0.7003623616127741
