epoch,train_loss,val_loss
1,0.6296185608759883,0.3823108332497733
2,0.4224015523818125,0.28708938757578534
3,0.378169787383822,0.4092697671481541
4,0.3599362496067496,0.3867023303395226
5,0.3463835074827333,0.39948720307577223
6,0.3145232930727896,0.4093497821262905
7,0.27456978922484243,0.5187906764802479
8,0.2508606287847341,0.5225355681918916
9,0.2606355651027191,0.5817407539912632
10,0.22263463516961332,0.6144422008877709
11,0.20282238077333642,0.6889301481701079
12,0.19607762255058156,0.8088068735031855
13,0.23490262438887957,0.693109359060015
14,0.17296093717784616,0.6832169975553241
15,0.12789207305050226,0.7135222525823683
16,0.13607174646637843,0.5406308798562913
17,0.1197526140144952,0.624489216577439
18,0.11466371404670926,0.6063447339194161
19,0.1148938509832204,0.5935907590956915
20,0.09258312722958083,0.6552413872310093
21,0.08252190893909098,0.6547295195715768
22,0.08638561839257144,0.7338425204867408
