epoch,train_loss,val_loss
1,0.753755206158417,0.5354020992914835
2,0.5448717749242552,0.3909341323943365
3,0.45017070980633006,0.4950644175211589
4,0.41400503792564763,0.3991018562089829
5,0.3817604842070477,0.407074579170772
6,0.35852679589627934,0.3587754312015715
7,0.33850610911021184,0.40000763677415396
8,0.3191772802478302,0.4113383236385527
9,0.3006842542169003,0.5110605160395304
10,0.27993220028992755,0.9007375978288197
11,0.2751179345751304,0.6852013724190849
12,0.24779567669007194,0.8181426695414952
13,0.3050381081069217,0.7898709660484677
14,0.23911409049091867,0.7758523452849615
15,0.20962765915996062,0.7656915244602022
16,0.1876085321435054,1.0654646555582683
17,0.17695485436998848,0.866640533719744
18,0.1877223374934345,0.9298311755770728
19,0.16744796039736395,1.1022615943636214
20,0.1578247954740244,1.0189851806277321
21,0.1425154376194964,1.03583748567672
22,0.1438998408796053,1.2322371346609933
23,0.13339959332480975,1.1675918896993
24,0.13255390823918642,1.224628516605922
25,0.12051377004611863,1.307013886315482
26,0.11736803218258293,1.308520651998974
