epoch,train_loss,val_loss
1,0.6918932533594151,0.5094466663542248
2,0.452427337326393,0.33947882765815374
3,0.38994282710923456,0.27281418726557777
4,0.365462084645631,0.3708034441584632
5,0.3522264777995311,0.42824775548208327
6,0.3448881390391749,0.3672673829964229
7,0.3417292589959801,0.34261553911935716
8,0.3127139007034599,0.39329917090279715
9,0.30071510127052714,0.45230564333143686
10,0.2757034200698034,0.6039686770666213
11,0.27250084538773267,0.490785471030644
12,0.22201123988339644,0.6677257134800866
13,0.30696760422218217,0.762079812231518
14,0.24557745946526116,0.6350638469060262
15,0.1768938970194556,0.6569125340098426
16,0.1755768465696734,0.715591549873352
17,0.1453696760803358,0.5892290728432792
18,0.1406274470903469,0.7814116165751502
19,0.1534258215897636,0.7150974160148984
20,0.130881670617521,0.5490738125074477
21,0.11863764470836283,0.6632598411469233
22,0.11611972261980744,0.7011251421201796
23,0.10759190121942738,0.693027104650225
