epoch,train_loss,val_loss
1,0.8012708363648517,0.4715335752282824
2,0.6990348092412454,0.4861564352398827
3,0.6333209973305567,0.17446673129286086
4,0.5496548845281238,0.24969062705834708
5,0.45191713373553793,0.49624974670864286
6,0.405110484382273,0.20553012121291386
7,0.4017535644006564,0.24085991581281027
8,0.39002715695688056,0.17320010420821963
9,0.37290632683513075,0.17050847375676745
10,0.3703151658744548,0.29977185953231084
11,0.39188239246503703,0.22347948877584367
12,0.3442066648014689,0.18432437238239108
13,0.3368882376017455,0.22500706357615335
14,0.3357469435381642,0.1706160722034318
15,0.325009882553226,0.20625288784503937
16,0.29641648472180415,0.21556902144636428
17,0.27397754087167625,0.21247133009490513
18,0.2811497738617102,0.28331054463273003
19,0.287283820883213,0.17274283493558565
20,0.36100891601152485,0.31240678897925783
21,0.42509064666127666,0.2216123409924053
22,0.42522638376196364,0.32372437488465083
23,0.3465149848106411,0.2844970531406857
24,0.3487577322857603,0.3244913376512982
25,0.31170102345489714,0.29831436915057047
26,0.2896535432668706,0.29011869927247363
27,0.27905663012633275,0.2893505884068353
28,0.26114991678498606,0.42454925108523595
29,0.2555073705086143,0.3551232410328729
