epoch,train_loss,val_loss
1,0.7482608526841992,0.43905614955084665
2,0.4352675028738266,0.38507704933484393
3,0.37262627327730913,0.2438386536779858
4,0.3715540453224446,0.21762590536049434
5,0.33840851264016436,0.38054140266918
6,0.3241590805944687,0.31322331513677326
7,0.3147893084992999,0.25090655258723665
8,0.2787156277255616,0.33735952490851995
9,0.28928337877803195,0.26962639462380183
10,0.2673086658068594,0.5470920659246898
11,0.23850258669226226,0.5759999638512021
12,0.2423425059005051,0.37218622366587323
13,0.22764238184092367,0.48593232461384367
14,0.21559532517792857,0.34638763609386625
15,0.18801624420708027,0.4810209047226679
16,0.18058617871937868,0.44137805700302124
17,0.1718412669936266,0.4237837337312244
18,0.15698348903532258,0.6334913741974604
19,0.146897643611196,0.607327211470831
20,0.13114742046563682,0.5871707825433641
21,0.13075466041540193,0.7547034365790231
22,0.12350952491215769,0.5400575626464117
23,0.10710740986579842,0.6593526488258725
24,0.09468384344891281,0.7586554970060077
