epoch,train_loss,val_loss
1,0.5182265263940223,0.37863022931629703
2,0.28235021656359766,0.2772634918136256
3,0.25293780724070064,0.27093036313142094
4,0.2551496497075038,0.25676396914890837
5,0.22780512505336617,0.21396417862602643
6,0.22466652987325067,0.277609636031446
7,0.21971022551653707,0.2605602928836431
8,0.20322377500237065,0.2337595390244609
9,0.19048658339467842,0.30031302145549227
10,0.18916893113649427,0.3715266315709977
11,0.1757705960306742,0.2906723508522624
12,0.19474715283172767,0.4136000694263549
13,0.18042089070828315,0.32721749267407824
14,0.1571108849918966,0.2874831924481051
15,0.13443336741528297,0.3516618987279279
16,0.10692643099641717,0.3919866702386311
17,0.08970938492759702,0.3418889194726944
18,0.0982715308563107,0.428493183106184
19,0.09043299477663419,0.38151963001915384
20,0.07834233765113313,0.43000778360735803
21,0.07022148827058634,0.35666765911238535
22,0.08309547886716454,0.48479266837239265
23,0.07650118071108954,0.5139281441058431
24,0.07746390761826896,0.4099117364911806
25,0.05901178904522249,0.4006284676226122
