epoch,train_loss,val_loss
1,0.511212484904639,0.5144453910844666
2,0.35218463554514323,0.4008763431172286
3,0.3071718070540049,0.30293768200845944
4,0.26090128915738897,0.2675072838153158
5,0.22761771000380335,0.22038397059908935
6,0.22862287118360658,0.27552424158368793
7,0.21225783079346983,0.20695571113555206
8,0.20462655567380383,0.2879055083418886
9,0.1978465520283755,0.23132714717870667
10,0.20077379491296193,0.27623562089034487
11,0.17745830794106718,0.3074959106743336
12,0.17562219861469466,0.2966686169661227
13,0.1816950000590519,0.3473664845029513
14,0.15291368893015755,0.30476821635273244
15,0.14617896064548758,0.3054231208793464
16,0.1341571827712356,0.47845231502183844
17,0.1233823435529293,0.37674257278974566
18,0.13411144448192888,0.4682047183048867
19,0.11748971467818356,0.48624070414475035
20,0.11066432802528658,0.4897492937743664
21,0.10810627048403335,0.42156540637924556
22,0.10151698994595287,0.5588824942353225
23,0.09374959436873663,0.5157550854076233
24,0.09046896295718668,0.5847814666728178
25,0.09118443106181894,0.5160660525517804
26,0.09568271917455337,0.45161599109304096
27,0.09540557892264792,0.5117379902374177
