epoch,train_loss,val_loss
1,0.5028915786310051,0.4470782323429982
2,0.31163220958313725,0.28618146758526564
3,0.2681852446089154,0.26819537296181634
4,0.2530544102191925,0.2824049276255426
5,0.2262571346801045,0.20605209922151907
6,0.22701390732118415,0.30784723943188075
7,0.22264851351304038,0.2329105200866858
8,0.20696225385971134,0.21495439466975985
9,0.2011559281407962,0.24489106920858225
10,0.20364604400515968,0.2576155456758681
11,0.17883273587919848,0.2597743769486745
12,0.16907406719498155,0.34804560740788776
13,0.1903755120469006,0.23626728990070878
14,0.1427291557966219,0.29488851307403474
15,0.13305984272470112,0.33108745355691227
16,0.12462077716487914,0.35004409012340365
17,0.10740660363002631,0.3356589281133243
18,0.11693866654044617,0.36788600860607057
19,0.1089764403881808,0.3294585288635322
20,0.08863427582805956,0.39571541867085863
21,0.07852954961436842,0.37992512718552635
22,0.07736164720722548,0.4114437245187305
23,0.06768142256666632,0.42126440292312983
24,0.07226673794658951,0.42280223894686925
25,0.06704775022284795,0.40649868246345294
