target,model_name,trial_id,tuned_param,lookback,num_layers,hidden_dim,dropout,lr,batch_size,weight_decay,mlp_num_layers,mlp_hidden_dim,kan_hidden_dim,grid_size,spline_order,best_epoch,train_loss_at_best_epoch,val_loss_at_best_epoch,validation_mean_nRMSE,validation_mean_nMAE,validation_mean_NSE,validation_mean_KGE,val_nRMSE_h1,val_nRMSE_h2,val_nRMSE_h3
Algae_Sum,LSTM_KAN,trial_0011,grid_size,30,2,256,0.1,0.002,32,0.0001,,,64,7,2,2,0.42956288545601923,0.2898723766917274,0.34873559510261076,0.26167788109710965,0.24359747932342546,0.4824906509098157,0.27997208540987917,0.3548414338724783,0.41139326602547494
Algae_Sum,LSTM_KAN,trial_0012,spline_order,30,2,256,0.1,0.002,32,0.0001,,,64,5,3,2,0.4280909728838911,0.28271704344522386,0.33984407581306425,0.25899718770406954,0.2801413992167842,0.46238158570470383,0.26953693943386325,0.34665718497139725,0.40333810303393214
Algae_Sum,LSTM_KAN,trial_0013,lr,30,2,256,0.1,0.0005,32,0.0001,,,64,5,2,7,0.3462860248080587,0.3655474753606887,0.37327786723301043,0.3001031434295313,0.13330585315273571,0.3658810111919837,0.29906911368666333,0.38085019477149323,0.43991429324087494
Algae_Sum,LSTM_KAN,trial_0014,lr,30,2,256,0.1,0.001,32,0.0001,,,64,5,2,4,0.3818226121494927,0.33838270959399996,0.35941029117337053,0.2874284480167348,0.19364678836973367,0.38514121329647777,0.2822651290458048,0.36818487862962873,0.42778086584467806
Algae_Sum,LSTM_KAN,trial_0015,lr,30,2,256,0.1,0.003,32,0.0001,,,64,5,2,2,0.4158061128174145,0.2991061835061936,0.35487393401293815,0.26757331737692475,0.2138913001900358,0.5093797055559507,0.27975358518314586,0.361223367414852,0.42364484944081676
Algae_Sum,LSTM_KAN,trial_0016,dropout,30,2,256,0.0,0.002,32,0.0001,,,64,5,2,2,0.4254970348417553,0.2806879523254576,0.3403806676817034,0.2578559462101147,0.27739319606018614,0.4784382932621772,0.2692355453418723,0.34688232638997957,0.4050241313132584
Algae_Sum,LSTM_KAN,trial_0017,dropout,30,2,256,0.2,0.002,32,0.0001,,,64,5,2,2,0.43440300164338214,0.2876566733632769,0.341701410993382,0.26191781871003594,0.2728074418999511,0.4562825245148144,0.27191245273370745,0.34884952385010604,0.4043422563963325
Algae_Sum,LSTM_KAN,trial_0018,batch_size,30,2,256,0.1,0.002,64,0.0001,,,64,5,2,3,0.4026775458073534,0.3314141687892732,0.3587667173495748,0.2828239214084966,0.1965565818784548,0.45370391125792864,0.2822682235101653,0.3664512245112794,0.4275807040272798
Algae_Sum,LSTM_KAN,trial_0019,weight_decay,30,2,256,0.1,0.002,32,0.0,,,64,5,2,2,0.42776193544526414,0.29280080114092144,0.3447937427179693,0.2643532285712922,0.2587363187718201,0.4619569733256648,0.2728406860756567,0.35194442027240586,0.40959612180584554
Algae_Sum,LSTM_KAN,trial_0020,weight_decay,30,2,256,0.1,0.002,32,1e-05,,,64,5,2,2,0.42734618747935577,0.29217714638937087,0.3448730569076521,0.263834130895593,0.2585237059738011,0.4638950135819586,0.2731098506478553,0.3520867971512471,0.40942252292385367
