target,model_name,trial_id,tuned_param,lookback,num_layers,hidden_dim,dropout,lr,batch_size,weight_decay,mlp_num_layers,mlp_hidden_dim,kan_hidden_dim,grid_size,spline_order,best_epoch,train_loss_at_best_epoch,val_loss_at_best_epoch,validation_mean_nRMSE,validation_mean_nMAE,validation_mean_NSE,validation_mean_KGE,val_nRMSE_h1,val_nRMSE_h2,val_nRMSE_h3
Algae_Sum,LSTM_FC,trial_0002,num_layers,30,1,256,0.1,0.002,32,0.0001,,,,,,2,0.43211832054758564,0.3118864070801508,0.3485586629596214,0.2733922831029614,0.24217569849273404,0.40940688282338583,0.2740656524980307,0.3587158215962508,0.41289451478458283
Algae_Sum,LSTM_FC,trial_0003,num_layers,30,3,256,0.1,0.002,32,0.0001,,,,,,2,0.4344373091694393,0.3099649576913743,0.355083465917373,0.2740771735060378,0.2105608140121581,0.500856787598643,0.27473210597752473,0.36406043334636506,0.4264578584282292
Algae_Sum,LSTM_FC,trial_0004,num_layers,30,4,256,0.1,0.002,32,0.0001,,,,,,2,0.4566945761545307,0.3134953890527998,0.3611593566556339,0.27311412339971164,0.1901457630991189,0.49551021405391077,0.2935532097509978,0.36531833344810016,0.4246065267678039
Algae_Sum,LSTM_FC,trial_0005,hidden_dim,30,2,64,0.1,0.002,32,0.0001,,,,,,4,0.3747000440594234,0.34480700606391546,0.36553363929621346,0.2843077108862917,0.1640904470955927,0.43176259392590693,0.2814239397474197,0.38101770566684784,0.43415927247437286
Algae_Sum,LSTM_FC,trial_0006,hidden_dim,30,2,128,0.1,0.002,32,0.0001,,,,,,4,0.35304677022369674,0.3617500691186814,0.3741917491439572,0.29193554537427263,0.10032412366154227,0.409500012705778,0.2595659200006468,0.38356868460376514,0.4794406428274595
Algae_Sum,LSTM_FC,trial_0007,hidden_dim,30,2,384,0.1,0.002,32,0.0001,,,,,,2,0.42777520067551555,0.2812465670562926,0.33874152285080267,0.25843068323974794,0.2817707378197349,0.4834668362730348,0.2621811630627888,0.3479653590647592,0.4060780464248601
Algae_Sum,LSTM_FC,trial_0008,lr,30,2,384,0.1,0.0005,32,0.0001,,,,,,6,0.35852679589627934,0.3587754312015715,0.3718920632007137,0.29151513196715007,0.1312389016906138,0.40354474529609274,0.2828044521537416,0.38283711650953933,0.45003462093886015
Algae_Sum,LSTM_FC,trial_0009,lr,30,2,384,0.1,0.001,32,0.0001,,,,,,6,0.35576507119158973,0.29459519613356816,0.3447661929054437,0.25937369462727516,0.25257566924980973,0.5157420942192265,0.26068469507790804,0.3555367887830192,0.4180770948554039
Algae_Sum,LSTM_FC,trial_0010,lr,30,2,384,0.1,0.003,32,0.0001,,,,,,2,0.41977620949794675,0.2979175533567156,0.3441251130564436,0.2684638265909037,0.2547524694352941,0.49287925243361164,0.2592337877207178,0.35493528058673646,0.4182062708618765
Algae_Sum,LSTM_FC,trial_0011,dropout,30,2,384,0.0,0.002,32,0.0001,,,,,,2,0.4251322251290186,0.27485020813487826,0.3356690270690342,0.2548787153712785,0.2946090564208906,0.4956787228801831,0.26048992649845326,0.34269669118042145,0.4038204635282278
Algae_Sum,LSTM_FC,trial_0012,dropout,30,2,384,0.2,0.002,32,0.0001,,,,,,2,0.434526910831359,0.2888821618897574,0.34133523402641036,0.2614408982447622,0.27155149203322765,0.46578097714866784,0.26557180165495253,0.35071637114192244,0.407717529282356
Algae_Sum,LSTM_FC,trial_0013,batch_size,30,2,384,0.0,0.002,64,0.0001,,,,,,3,0.38994282710923456,0.27281418726557777,0.3370401727741248,0.24651820620491138,0.28586097161853685,0.5349082683022418,0.25532588510560983,0.34703721619322625,0.4087574170235384
